id,id_internal,employees,founding_year,indegree,outdegree,innoprob,sustainability_intensity,ai_intensity,3d_printing_intensity,lats,lons
6771,0,2.0,1932.0,0,0,0.20593908,0.0,0.0,0.0,49.03610018866165,8.667831938356032
6772,0,14.0,2013.0,0,3,0.16894227,0.0,0.0,0.0,49.35739282891213,10.299531895534479
6773,0,9.0,1996.0,0,4,0.27632737,0.0,0.0,0.0,49.15189819427528,10.289909611740152
6774,0,195.0,1978.0,4,0,0.27749583,0.0,0.0,0.0,48.73936292141919,9.383969257934703
6775,0,16.0,2009.0,0,0,0.20607984,0.0,0.0,0.0,48.941992329828416,8.2327425970598
6776,0,15.0,1995.0,4,0,0.5459356,0.0798053808162503,0.0,0.0,47.52962092177682,10.306805803864936
6777,0,198.0,1961.0,3,1,0.6690278,0.5257343071066217,0.0,0.0,49.69071212833255,9.720949286129983
6778,0,20.0,2003.0,0,0,0.08134243,0.0,0.0,0.0,49.472219025560214,7.844494475468435
6779,0,4.0,1989.0,1,0,0.14670339,0.0,0.0,0.0,47.632842300571916,9.387651511934067
6780,0,1.0,2022.0,1,1,0.16166162,0.0,0.0,0.0,48.24911271149397,7.55200370929482
6781,0,2.0,1972.0,0,3,0.16073614,0.0,0.0,0.0,48.60363730377461,9.864946353168088
6782,0,10.0,1920.0,0,1,0.14179939,0.3767934756277014,0.0,0.0,49.870517955339686,8.801977170854295
6783,0,,,0,0,,,,,49.13941917031159,8.12381466362898
6784,0,5.0,2017.0,0,1,0.5761588,0.0,0.0839894980413077,0.0,48.62599246631635,9.522486429499939
6785,0,5.0,2002.0,0,2,0.64530087,0.0,0.2926438705730972,0.0,48.46559118998973,9.964974339505986
6786,0,,,2,1,0.14803794,0.0,0.0,0.0,47.74253612768122,10.497801598169724
6787,0,6.0,2003.0,0,0,0.2990641,0.0,0.0,0.0,47.99941956175993,8.3384251661954
6788,0,,,1,0,0.12010634,0.0,0.0,0.0,49.89279310487128,10.044529163984235
6789,0,336.0,1996.0,2,0,0.16959772,0.2247409664007315,0.0,0.0,49.02430819044525,9.80660077534449
6790,0,,,0,0,0.66584873,0.1682287901157365,0.0,0.0,47.714972378994375,10.40667055971536
6791,0,,,0,0,0.29151034,,,,48.06049760023775,10.272822120033734
6792,0,4.0,2007.0,0,0,0.19427788,0.0,0.0,0.0,49.81655861051608,9.91648604783476
6793,0,1.0,2020.0,0,0,0.8139283,0.0,0.1786538566458519,0.0,49.30979798894802,9.623615715928645
6794,0,,,0,0,0.6219455,0.0,0.0,0.0,49.75023672637862,8.871711768114102
6795,0,1.0,2006.0,0,0,,,,,47.687743644191066,9.81264122545963
6796,0,,1992.0,0,1,0.0980126,0.0,0.0,0.0,47.95648597808699,8.106176413707251
6797,0,8.0,1998.0,1,0,0.6264374,0.0,0.0,0.0,48.76986777171303,9.472559346589051
6798,0,3.0,2008.0,0,0,0.11151931,0.0,0.0,0.0,48.44944491342903,9.04068893492405
6799,0,7.0,1984.0,0,0,0.23434591,0.0,0.0,0.0,49.17467657859453,9.618896136224551
6800,0,4.0,2002.0,0,0,,,,,48.163323617430905,9.9238146478904
6801,0,114.0,1995.0,4,0,0.24719357,0.0,0.0,0.0,48.46358493611164,9.532354631535892
6802,0,16.0,2009.0,0,0,0.49636716,0.0,0.0,0.0,47.905677386287586,9.389471083024226
6803,0,2.0,2014.0,1,0,0.19662836,0.0,0.0,0.0,48.8901682466907,9.26768566461972
6804,0,17.0,2015.0,0,0,,,,,47.99586745072578,7.906239867964822
6805,0,1.0,2016.0,1,6,0.15038195,0.4589155612478423,0.0,0.0,49.01230444710389,7.670349588121046
6806,0,9.0,1905.0,0,0,0.24077034,0.0,0.0,0.0,47.981723481653766,9.219063292992738
6807,0,7.0,1996.0,2,2,0.28443235,0.0,0.0,0.0,48.52393553929307,9.47428614903208
6808,0,,,1,1,0.20004949,0.0,0.0,0.0,48.035021142909194,8.412401736424679
6809,0,2.0,1985.0,0,0,,,,,48.55407400770019,7.836577091136084
6810,0,,,1,0,0.2117255,0.0,0.0,0.0,49.75206599178695,8.827920451001873
6811,0,,,0,3,0.20200309,0.0,0.0,0.0,48.19083922873573,10.326483753825034
6812,0,,2021.0,0,1,0.60668725,0.0,0.0,0.0,47.62406950592883,10.287102332414129
6813,0,,1958.0,6,0,0.30461955,0.0,0.0,0.0,48.814980317465505,8.108573933740582
6814,0,,,1,1,0.2950174,0.0,0.0,0.0,47.56117164399025,9.755421235205507
6815,0,1.0,2018.0,0,0,0.37713176,0.0,0.0,0.0,49.99749831515982,8.897494816582542
6816,0,6.0,1989.0,0,1,0.22417358,0.0,,0.0,49.190121625474724,9.313794804922564
6817,0,12.0,1989.0,0,0,0.19521722,0.0,0.0,0.0,48.71785465814875,10.092987020186172
6818,0,,1963.0,0,0,0.12433997,0.0,0.0,0.0,47.97949704251604,7.8423999097670904
6819,0,,1998.0,0,0,0.17777032,0.0,0.0,0.0,49.71608149353169,9.143123466554027
6820,0,44.0,2014.0,0,0,0.48660576,0.0,0.0,0.0,49.37084214118322,7.712078333656985
6821,0,1.0,2015.0,0,0,0.53278536,0.0,0.0,0.0,48.29427729824532,9.927776378303433
6822,0,28.0,1971.0,0,1,0.15436101,0.0,0.0,0.0,47.948808477833644,7.749977693020291
6823,0,39.0,2009.0,2,1,0.18219766,0.0,0.0,0.0,47.93169413982832,7.578472810254801
6824,0,4.0,1907.0,0,0,0.2653184,0.0,0.0,0.0,49.20917206712892,9.631885712672588
6825,0,1.0,2017.0,0,0,0.57389283,0.0,0.0,0.0,49.831716998898266,8.720377722649165
6826,0,,,0,0,,,,,47.847028847831425,8.190975867784115
6827,0,1.0,2007.0,0,0,0.12936667,0.0,0.0,0.0,48.59750734889648,10.011896451938732
6828,0,8.0,1964.0,0,0,,,,,49.01476086982564,9.198440545908037
6829,0,,,0,0,0.0660778,0.0,0.0,0.0,49.87534937997404,7.9417845354113314
6830,0,3.0,1972.0,1,3,0.091210246,0.0,0.0,0.0,48.953691999933305,10.345210872494505
6831,0,4.0,1998.0,1,0,0.2495318,0.0,0.0,0.0,48.1789638249594,9.746391651691576
6832,0,40.0,1909.0,0,0,0.26319295,0.0,0.0,0.0,48.66261567415922,8.964842325850347
6833,0,4.0,1961.0,0,0,0.08307117,0.0,0.0,0.0,47.57336463184381,7.939246838297237
6834,0,14.0,2018.0,1,6,0.18655789,0.0,0.0,0.0,48.37927548393893,8.618956426385967
6835,0,,,0,0,,,,,49.26712364037995,8.729877805522925
6836,0,2.0,1994.0,1,1,0.62649053,0.0,0.0,0.0,49.311249098464685,8.845892916533835
6837,0,4.0,2015.0,0,3,0.68637747,0.2810260508877455,0.0,0.0,49.233329019014135,8.181291783974213
6838,0,2.0,2016.0,0,0,0.5741198,0.0,0.0,0.0,47.72864570049212,8.751783258593523
6839,0,1.0,2005.0,0,0,0.20890746,0.0,0.0,0.0,49.06417685803286,8.037552713113145
6840,0,,,0,0,0.14144519,0.0,0.0,0.0,49.05892635094731,9.846889163892738
6841,0,3.0,1995.0,4,8,0.3363389,0.0768284401338282,0.0,0.0,49.675664847261,8.618607593314236
6842,0,4.0,1920.0,2,1,0.15610427,0.0,0.0,0.0,49.40242978408392,8.418340708807078
6843,0,,,0,0,0.4038808,0.0,0.0,0.0,48.6271198414207,8.532781362748455
6844,0,5520.0,2019.0,5,0,0.7780191,1.228504424498254,0.1541181662058969,0.0,49.920320765690455,8.229475374989796
6845,0,,,0,0,0.15509796,0.0,0.0,0.0,47.91805211770485,8.2520731302001
6846,0,10.0,1999.0,0,0,,,,,47.78442049591402,8.297879759569792
6847,0,84.0,1972.0,3,3,0.1257096,0.0,0.0,0.0,49.776281473394874,8.34627465609833
6848,0,5.0,1997.0,1,0,0.10480493,0.0,0.0,0.0,49.5343904254455,7.585815262114326
6849,0,53.0,2012.0,0,1,0.12199575,0.0,0.0,0.0,48.26782065967505,9.972921287977934
6850,0,,,0,0,,,,,48.3290363565571,8.946632847484425
6851,0,25.0,2013.0,1,1,0.123372674,0.0,0.0,0.0,47.9998865187337,9.58890140920644
6852,0,,2004.0,0,0,,,,,48.93669217611334,9.468184197146723
6853,0,89.0,2019.0,0,1,0.46800914,0.0,0.0,0.0,47.873783690963066,10.274283985752323
6854,0,25.0,2001.0,2,19,0.13162366,0.7731554195049088,0.0,0.0,47.84714859117095,7.6929571152013
6855,0,37.0,1994.0,2,0,0.15637434,0.0,0.0,0.0,48.86123188214134,7.6891739513454205
6856,0,10.0,1994.0,0,0,0.3053914,0.0,0.0,0.0,47.621131903737734,8.623764692991083
6857,0,,1992.0,3,0,0.14297608,0.0,0.0,0.0,48.401995177214346,9.440998212399112
6858,0,,,0,0,0.14425102,0.0,0.0,0.0,49.41723819346165,9.57022048870977
6859,0,17.0,2015.0,0,0,0.22723961,0.0,0.0,0.0,48.6635152722554,9.114084512414752
6860,0,2.0,2018.0,0,0,0.2540241,0.8821659579563617,0.0,0.0,49.42122473741897,10.122484954427044
6861,0,,2013.0,0,0,0.48307666,0.0,0.0,0.0,49.98396489927513,9.481155902805106
6862,0,1.0,2013.0,0,0,0.09216362,0.0,0.0,0.0,49.63223660555136,7.954271917512003
6863,0,4.0,1980.0,0,1,0.2118974,0.0,0.0,0.0,47.96066990087277,7.853555395207372
6864,0,2.0,2014.0,0,0,0.50796235,0.0,0.0,0.0,49.798866935703714,8.689155284205262
6865,0,1.0,2001.0,0,2,0.17798662,0.0,0.0,0.0,49.96913593101104,8.852719151314226
6866,0,20.0,1997.0,2,2,0.8626761,1.7146427918813767,0.0824437296270551,0.0,49.158138038341285,9.723406547634422
6867,0,,,2,0,0.09262851,0.0,0.0,0.0,48.17470911928781,7.961291234492282
6868,0,,2019.0,0,0,,,,,48.17903595302994,8.466095708750174
6869,0,,,3,0,0.09325981,0.0,0.0,0.0,49.99926109980261,9.603663968189029
6870,0,3.0,2001.0,0,0,0.63242066,0.0,0.0,0.0,49.54178685579904,7.925546171996414
6871,0,,,4,0,0.14836597,0.0,0.0,0.0,49.6446972098974,9.135436460167101
6872,0,10.0,1992.0,2,3,0.53036445,0.0818427548479496,0.0,0.0,48.850890486155116,7.608043101552898
6873,0,10.0,1951.0,1,2,0.21466637,0.0,0.0,0.0,48.991367542511995,7.972488227241125
6874,0,6.0,2004.0,0,1,0.21666682,0.0,0.0,0.0,49.81507471461919,9.023234958828056
6875,0,,,0,0,,,,,48.456457506335894,9.27896280708665
6876,0,,2015.0,0,0,,,,,47.73431512881049,8.627539865682094
6877,0,203.0,1953.0,0,0,0.16081989,0.0,0.0,0.0,49.70547669416933,9.811415663535046
6878,0,,,0,0,0.37600204,0.0,0.0,0.0,48.33799900693556,10.213825756433732
6879,0,,,0,0,,,,,48.22149849765027,9.104927489184185
6880,0,,,3,1,0.8583382,0.0,0.0,0.0,49.18197061373239,10.430030346368444
6881,0,30.0,1996.0,0,0,0.29415882,0.0,0.0,0.0,48.14699091663387,8.984487984102635
6882,0,,,5,0,0.15326512,0.0,0.0,0.0,47.89397772823754,9.248700749030533
6883,0,2.0,2009.0,0,0,0.42706653,,,,49.548763188803036,8.15964765053746
6884,0,5.0,2004.0,1,15,0.17802218,0.0,0.0,0.0,49.81825822494202,9.227728935094571
6885,0,,,0,0,0.14558133,0.0,0.0,0.0,49.00573144551884,9.926866593401906
6886,0,,,0,0,,,,,49.33926023763672,9.75102410516297
6887,0,20.0,2000.0,0,0,0.7698623,0.0,0.0,0.0,48.7601368706768,9.859769100275082
6888,0,1.0,2020.0,2,0,0.17880338,0.160652936891903,0.0,0.0,49.16772290186313,10.293161177805631
6889,0,85.0,2008.0,0,0,0.14881,0.0,0.0,0.0,48.42171259490047,7.59784684604698
6890,0,,,0,0,,,,,48.011929846058884,7.804937236393717
6891,0,1.0,1929.0,0,0,0.09115392,0.0,0.0,0.0,49.12441464083123,7.62989503739363
6892,0,,,1,0,0.41493237,0.2329393734258295,0.0,0.0,48.881457137896874,8.115052218124026
6893,0,1.0,1971.0,0,0,,,,,47.878318750350715,8.978604529945326
6894,0,2.0,2016.0,0,0,0.7235363,0.0,0.0,0.0,49.42238412177381,9.53689118739695
6895,0,,,2,2,0.419032,0.0,0.0,0.0,49.02256860040138,8.975316155438692
6896,0,,,0,0,0.2925679,0.0,0.0,0.0,47.96363670552469,8.542181652575007
6897,0,1555.0,1964.0,12,2,0.22463903,0.0,0.0,0.0,49.20858770968275,10.18366079858654
6898,0,,,0,0,0.24002889,,,,49.11700990070039,10.392233208731982
6899,0,,,0,2,0.7345047,0.0,0.0,0.0,48.28365217827448,8.813392354490517
6900,0,4.0,1980.0,1,0,0.27905715,,,,48.341905428890406,8.23112717487416
6901,0,3.0,2007.0,0,0,,,,,47.56616802600405,8.22866703698031
6902,0,9.0,2009.0,2,0,0.29226103,0.0,0.0,0.0,49.48541918217035,9.788542230832357
6903,0,19.0,1977.0,2,0,0.08795872,0.0,0.0,0.0,47.52298724324679,7.581406130987678
6904,0,4.0,1958.0,0,0,,,,,48.236627910578626,8.684239061653368
6905,0,,2009.0,0,0,0.29381895,0.0,0.0,0.0,48.41999997143478,8.572075332688478
6906,0,,,0,0,0.7709261,0.1001639320780555,0.0,0.0,47.73661065151143,8.616302350918511
6907,0,24.0,1946.0,0,0,,,,,49.19656878236998,9.518537971975961
6908,0,,2018.0,0,0,0.17989126,0.0,0.0,0.0,49.25850552806208,8.740626224196594
6909,0,,,0,0,0.69057274,0.0,0.0,0.0,48.60136333006751,8.639754755539343
6910,0,11.0,2017.0,0,0,,,,,48.00280086313026,9.268536218593727
6911,0,1.0,1992.0,0,0,,,,,48.042443266760245,9.937170317089896
6912,0,,,2,4,0.1408776,0.0,0.0,0.0,49.63370039271572,9.89070852767459
6913,0,12.0,2000.0,0,0,0.5194555,0.0,0.0,0.0,49.89028986708009,9.915182145104996
6914,0,,,0,0,0.22547725,0.0,0.0,0.0,48.77481956172569,8.08765967781048
6915,0,7.0,1988.0,0,0,0.28258333,2.1640018134867227,0.0,0.0,47.618653201169806,9.741372215416078
6916,0,,,0,0,,,,,49.632550603552204,8.688079937996104
6917,0,,1958.0,2,0,0.15963346,0.0,0.0,0.0,48.115379331025935,8.6222130777339
6918,0,,,0,0,,,,,48.682496412718564,7.684508701349701
6919,0,1.0,2014.0,0,0,,,,,49.113790593900035,9.120639824478234
6920,0,,,1,3,0.09350592,0.0,0.0,0.0,47.56675863445479,8.28790868371642
6921,0,4.0,2012.0,0,0,0.7626914,0.0,0.0,0.0,49.44919448401546,9.863087188353884
6922,0,,,0,0,0.59702915,1.4284494109643615,0.0,0.0,48.31980828505355,8.163440674305797
6923,0,1.0,2019.0,1,0,0.08777529,0.0,0.0,0.0,49.04670843808579,9.483966156408812
6924,0,18.0,1945.0,1,0,0.11462054,0.0,0.0,0.0,49.11501234469211,9.906217103856612
6925,0,76.0,1979.0,1,0,0.15632293,0.0,0.0,0.0,48.78933096174784,9.112340955940706
6926,0,,,0,0,0.30813012,0.0,0.0,0.0,49.76796395884802,8.568472630415366
6927,0,11.0,2007.0,0,0,0.571052,0.0,0.0805567888927341,0.0,47.903767190674415,10.116145316059034
6928,0,2.0,1903.0,0,0,0.116407186,0.0,0.0,0.0,49.606458757772735,8.72419100816825
6929,0,,,0,0,,,,,47.72624432733296,8.551022640835463
6930,0,,,0,0,0.39923128,0.0,0.0,0.0,49.125046810025594,8.333426016992075
6931,0,,,0,0,,,,,49.662214223098985,9.831541250722516
6932,0,1.0,2010.0,0,0,0.5371195,0.8274102768716327,0.0,0.0,47.52406508782592,8.212435054063823
6933,0,120.0,1975.0,0,0,,,,,49.22407155444315,8.133836114218957
6934,0,,,0,0,0.18958649,0.0,0.0,0.0,49.53061579487793,9.560659268958254
6935,0,16.0,2000.0,2,2,0.47602853,0.0,0.0,0.0,48.504706015245205,9.556675072998326
6936,0,2.0,1986.0,1,1,0.20720768,0.0,0.0,0.0,47.814093113316304,8.387770722325259
6937,0,,,2,3,0.1315774,0.0,0.0,0.0,48.13944020311051,7.616932414663069
6938,0,6.0,1957.0,4,6,0.20347983,0.0,0.0,0.0,47.81486821786541,10.229771397046832
6939,0,3.0,2015.0,0,0,0.21419743,0.0,0.0,0.0,49.029249731603535,8.75741893345971
6940,0,,,0,0,0.34000117,0.0,0.0,0.0,49.477422400888656,8.824634278326194
6941,0,,,0,0,0.6682025,0.0,0.0,0.0,47.98290927174972,7.994152605944653
6942,0,1.0,2020.0,0,0,0.1974118,0.0,0.0,0.0,48.887912156007566,10.397219866128143
6943,0,9.0,1988.0,0,0,0.18012878,0.0,0.0,0.0,47.65012128313248,8.90604176074741
6944,0,5.0,2015.0,0,0,0.21026579,0.0,0.0,0.0,49.66646337695273,10.089412418054458
6945,0,10.0,2016.0,0,0,0.13548347,0.0,0.0,0.0,49.06993256247659,10.192383560246277
6946,0,1.0,2015.0,0,0,0.16777164,0.0,0.0,0.0,48.56915830491561,8.56517935272472
6947,0,5.0,2005.0,0,0,0.09123087,0.0,0.0,0.0,49.59462741482549,9.563645485481539
6948,0,7.0,2014.0,0,0,0.5714909,0.0,0.0,0.0,49.739271894803395,8.159703307304918
6949,0,1.0,2019.0,0,0,0.53179544,0.0,0.0,0.0,49.59255874285675,10.047832802038661
6950,0,2.0,2008.0,0,0,,,,,47.54763262327281,8.216395051179544
6951,0,1.0,2020.0,0,0,0.3482776,0.0,0.0,0.0,49.08358674975886,10.394388539932965
6952,0,,,0,3,0.15330881,0.0,0.0,0.0,49.49091799947208,8.545661297925713
6953,0,1.0,2014.0,0,1,0.16345403,0.0,0.0,0.0,48.18976129071116,10.479610103636976
6954,0,5.0,2011.0,2,0,0.31672835,0.0,0.0,0.4193625318016223,49.80123123023965,10.473474353096783
6955,0,2.0,1965.0,2,8,0.15987498,0.0,0.0,0.0,47.55273417859257,7.664842539325993
6956,0,2177.0,2014.0,4,0,0.74470043,0.9131428780502232,0.0796396899950427,0.0,49.22770300439281,8.530889682445736
6957,0,1.0,2011.0,0,0,0.19918409,0.0,0.0,0.0,49.309042125093534,9.537832966711054
6958,0,56.0,1905.0,4,1,0.15197134,0.0,0.0,0.0,49.857183532695956,9.479408954467786
6959,0,1.0,2013.0,0,0,,,,,48.903121683541855,7.680026737143544
6960,0,2.0,2007.0,0,1,0.117637455,0.0,0.0,0.0,47.648143300887135,9.032357702591273
6961,0,6.0,2021.0,1,11,0.13878405,0.0,0.0,0.0,47.87597584240017,9.268778721677892
6962,0,1.0,1992.0,5,1,0.22578806,0.0,0.0,0.0,49.478114967803705,7.557239677031277
6963,0,,,2,0,0.25481868,0.0,0.0,0.0,48.487145518450134,9.611065197666765
6964,0,,,0,0,0.38932073,0.0853947313602228,0.0,0.0,48.33745879445785,8.895302899128781
6965,0,,1999.0,0,0,0.59696835,0.0,0.0,0.0,49.954390281994,10.089719688868001
6966,0,12.0,2016.0,3,3,0.10668534,0.0,0.0,0.0,48.094220991156135,9.696467474775208
6967,0,,2004.0,0,0,0.2945547,0.0,0.0,0.0,48.32947909859851,9.241197782394359
6968,0,,,10,3,0.118581474,0.0,0.0,0.0,49.96685657299959,8.117290769825262
6969,0,,,0,0,,,,,48.109342380357866,9.510670805262322
6970,0,6.0,1981.0,0,0,,,,,48.9938146066122,10.26913167378963
6971,0,,1999.0,0,0,0.14817044,0.0,0.0,0.0,48.11124492965391,8.12546592562094
6972,0,47.0,1981.0,0,0,0.53179544,0.0,0.0,0.0,48.85226897667311,8.970743951578944
6973,0,,,0,3,0.2027125,0.0,0.0,0.0,47.79469355603436,8.405506546298692
6974,0,,,1,1,0.5974548,0.0,0.0,0.0,49.23120430832038,8.116682732771029
6975,0,,,0,0,,,,,49.63686317059411,7.96646572253322
6976,0,42.0,1999.0,0,0,0.44311905,0.0,0.0,0.0,49.560899455153624,9.955395797642772
6977,0,1.0,2019.0,0,0,0.56532335,0.0,0.0,0.0,48.40149258810325,8.696213415609163
6978,0,,,0,1,0.13617715,0.0,0.0,0.0,48.359733467153404,8.212222675214255
6979,0,,,0,0,,,,,47.63231409075055,8.590858694063117
6980,0,1.0,2019.0,0,1,0.13205007,0.0,0.0,0.0,49.49377617398787,8.162358607075078
6981,0,,1981.0,0,0,,,,,48.543567574697875,8.737991901766415
6982,0,19.0,2003.0,1,1,0.36853206,0.0,0.0,0.0,48.88162765307054,7.501101478573793
6983,0,2.0,2013.0,0,1,0.19015327,0.0,0.0,0.0,49.045325962601574,7.703901807467899
6984,0,132.0,1954.0,1,1,0.24582538,0.0,0.0,0.0,49.49268805320879,9.814718400086733
6985,0,33.0,2018.0,0,5,0.7039963,0.0,0.3073069080856215,0.0,48.74917639386111,7.881280242479003
6986,0,7.0,1980.0,1,0,0.68403715,0.0,0.0,0.0,47.94432642012702,9.978849349324543
6987,0,1.0,2012.0,0,0,,,,,49.49586133468389,8.218693640413361
6988,0,2.0,2015.0,0,0,,,,,49.015052963369136,8.468726179739443
6989,0,29.0,1997.0,1,3,0.44877124,0.3460943378924288,0.0,0.0,49.16732460027669,9.224507448005436
6990,0,15.0,1948.0,0,0,0.5438369,1.4722208547495963,0.0,0.0,49.90095709651749,9.313299339678835
6991,0,2.0,1989.0,0,0,0.23439336,0.0,0.0,0.0,49.304420247901554,10.02553149640322
6992,0,5.0,1963.0,0,0,0.3535595,0.0,0.0,0.0,47.80169778828991,9.754706326504092
6993,0,3.0,1998.0,0,0,,,,,48.91587101761458,10.42641310007912
6994,0,1.0,1993.0,0,1,0.29483312,0.2043103167422394,0.0,0.0,48.41278435728683,9.182653755833933
6995,0,232.0,,9,0,,,,,48.31838934318334,8.254619763847154
6996,0,1.0,2011.0,0,0,,,,,48.8373468597636,9.615165667036484
6997,0,,,0,0,,,,,49.73241501961608,9.703390165167164
6998,0,,,0,0,0.2990641,0.0,0.0,0.0,47.860682076003364,8.919130833654146
6999,0,,1992.0,5,0,0.23021472,0.0865852565329274,0.0,0.0,49.069281655141666,7.6812095670401295
7000,0,5.0,2012.0,0,7,0.20287538,0.0,0.0,0.0,48.2375467374734,8.442072748405106
7001,0,,,0,0,0.16000617,0.0,0.0,0.0,48.1101972379198,9.427825321554824
7002,0,1.0,2012.0,0,0,,,,,48.4504949493936,10.480650287680046
7003,0,2.0,2008.0,0,0,0.28787518,0.225178131087462,0.0,0.0,48.41406178424843,8.911965995730249
7004,0,,,0,0,0.20386598,0.0,0.0,0.0,49.995289707496546,8.254958460793937
7005,0,1.0,2009.0,0,0,0.35054156,0.0,0.0,0.0,49.6974806864826,10.112750146272935
7006,0,,,0,0,0.13006827,0.0,0.0,0.0,48.321558420612064,8.83759743717385
7007,0,,,0,0,0.37713176,0.0,0.0,0.0,49.29832133425594,9.75969698954885
7008,0,,,0,0,0.600521,0.0,0.0,0.0,49.84054885882398,10.497745306934934
7009,0,1.0,2002.0,0,0,0.07273117,0.0,0.0,0.0,48.27860598656542,10.472622383525621
7010,0,25.0,2002.0,16,1,0.6964351,1.5864966458432657,0.0828408286040447,0.0,49.205630094810395,9.657907773600357
7011,0,,,0,0,,,,,49.84458133375766,9.531184166128304
7012,0,5.0,1986.0,0,1,0.17183718,0.0,0.0,0.0,47.67107816220939,9.769036043400536
7013,0,2.0,2000.0,0,0,0.6410728,0.0,0.0,0.0,47.685206249542276,7.587283678587747
7014,0,,,0,0,0.47986913,0.0,0.0,0.0,49.56214144659215,9.633978346363772
7015,0,,,0,0,,,,,48.39325148083077,10.096119605842409
7016,0,21.0,2005.0,0,0,0.14442861,0.0,0.0,0.0,47.70080313817417,7.815391512459371
7017,0,15.0,2005.0,1,0,0.67731255,,,,47.59868721964798,9.081379722051278
7018,0,5.0,2020.0,0,1,0.77691734,0.0,0.0892655848373988,0.0,48.69592933324963,8.747342185922372
7019,0,3.0,1920.0,5,14,0.427154,0.4704329643416827,0.0,0.0,48.118407116239226,10.285497168188149
7020,0,8.0,1999.0,1,2,0.3436293,0.0791946004282593,0.0,0.0,48.1995463466189,9.226540521923067
7021,0,48.0,1993.0,2,1,0.13543713,0.0,0.0,0.0,48.675237954356035,7.683169696165571
7022,0,,,1,1,0.1734626,0.0,0.0,0.0,47.71059099528399,9.278927534402296
7023,0,1.0,2015.0,0,0,0.37626204,0.0,0.0,0.0,49.207664807269005,10.199471076169038
7024,0,8.0,1961.0,0,1,0.08703914,0.0990066638911204,0.0,0.0,48.9341970422266,7.970457082906685
7025,0,3.0,1986.0,0,0,0.15130436,0.0,0.0,0.0,49.312324894416705,8.530251057410846
7026,0,,,0,0,0.10498655,0.0,0.0,0.0,49.59890808490523,9.344728848914967
7027,0,3.0,2013.0,0,1,0.13153586,0.0,0.0,0.0,47.940648327746224,7.6819549101808
7028,0,,,0,0,0.120519996,0.0,0.0,0.0,48.903997689108046,7.946922427727443
7029,0,2.0,2013.0,0,0,0.09998831,0.6972447269488081,0.0,0.0,49.533873422652874,10.143284286749198
7030,0,43.0,1986.0,1,1,0.8259027,0.4220405244565425,0.0,0.0,48.271927221322116,9.778692398332126
7031,0,,,0,0,0.30996758,0.1848712015158932,0.0,0.0,49.71816476794112,7.510761477929324
7032,0,30.0,1951.0,0,0,0.09588325,0.0,0.0,0.0,47.59350411896289,8.143223921674393
7033,0,6.0,1991.0,0,0,0.12296265,0.4021620263611505,0.0,0.0,49.14144532793328,7.683723266350222
7034,0,,,0,0,,,,,47.711773105441665,8.86641265643248
7035,0,,,0,1,0.16372627,0.0,0.0,0.0,49.51220901781863,9.295778524520017
7036,0,,,0,0,,,,,49.4003765882221,10.105019259440827
7037,0,,,0,0,,,,,49.828791625316,9.1514445654833
7038,0,,,4,1,0.59389657,0.0,0.0804995797757806,0.0,48.998452315908764,10.026570886976897
7039,0,,,0,0,0.2682243,0.0,0.0,0.0,49.30985659494786,8.619266793003671
7040,0,9.0,1984.0,0,0,,,,,49.15458071558936,10.010161124399984
7041,0,53.0,2009.0,1,0,0.16531625,0.0,0.0,0.0,47.59544603556922,10.44466899208063
7042,0,,,1,0,0.2558173,0.0,0.0,0.0,47.9959839244772,9.484726960550455
7043,0,115.0,2016.0,1,0,0.31690812,0.0,0.0,0.0,48.42676288122661,8.389502811794749
7044,0,3.0,1962.0,0,2,0.11283913,0.0,0.0,0.0,48.27925936454731,7.951321250869009
7045,0,1098.0,1969.0,1,0,0.79818857,0.0,0.0,0.0,48.00760811736577,10.198662519523117
7046,0,5.0,1992.0,0,22,0.34979248,0.0,0.0,0.0,49.10192217453604,10.348900458301625
7047,0,,,0,1,0.10584298,0.0,0.0,0.0,49.51567680830652,10.01883321052562
7048,0,2.0,2003.0,0,0,,,,,49.87264532270221,8.651286815696954
7049,0,4.0,2017.0,0,0,0.116583556,0.0,0.0,0.0,49.63051556323454,7.572794301300171
7050,0,,2004.0,0,6,0.19832414,0.0,0.0,0.0,48.556975565710836,10.36411197539556
7051,0,,,1,1,0.46986413,0.0,0.0,0.0,47.966551458815594,7.828093610477849
7052,0,174.0,1933.0,12,4,0.29168266,0.2195408500295532,0.0,0.0,49.97029213355515,9.675485534630141
7053,0,5.0,1995.0,1,0,0.13599995,0.0,0.0,0.0,48.90955270448841,8.58399410488081
7054,0,10.0,1984.0,0,0,0.21213251,0.0,0.0,0.0,48.18231936961877,8.985090488573203
7055,0,2.0,1972.0,0,1,0.13894308,0.0,0.0,0.0,47.96990998713956,7.545655501222695
7056,0,6.0,2015.0,0,0,0.7226328,0.0,0.0,0.0,47.90194625367446,8.80398380336715
7057,0,,,0,8,0.23551959,0.0,0.0,0.0,48.989445589524664,8.244599841702941
7058,0,,,0,0,0.14960322,0.0,0.0,0.0,47.76910792671354,10.160752979783954
7059,0,13.0,2011.0,0,0,0.34506434,0.0,0.0,0.0,48.71888819446188,7.974596958218386
7060,0,28.0,2012.0,1,0,0.3566717,1.7080197848231833,0.0,0.0,48.58535694536903,9.777937849218834
