id,id_internal,employees,indegree,outdegree,innoprob,sustainability_intensity,ai_intensity,3d_printing_intensity,age_years
4323.0,0.0,0.32431121246214656,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4324.0,0.0,2.001617348447032,2.254762536078073,-0.5585458929723429,-1.2812434135489323,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.9092295541166023
4325.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,0.8731813163835409,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4326.0,0.0,0.22064672372741598,0.6753143944832309,0.5510050174551142,-0.8942258423191135,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.8707520575015396
4327.0,0.0,0.1047596848617648,-0.5194920005873136,-0.5585458929723429,1.4948114337245173,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.47037090250818714
4328.0,0.0,1.0543053192142355,0.6753143944832309,0.5510050174551142,-0.7252950774454364,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.47037090250818714
4329.0,0.0,-0.8602807993718138,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.41056893322881244
4330.0,0.0,-0.17829146359421108,1.3742313312213266,-0.5585458929723429,-0.5934933633385159,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.6161902149805409
4331.0,0.0,1.6882898840173521,-0.5194920005873136,-0.5585458929723429,-0.5172963389904842,0.210741025307536,-0.09987132277664464,-0.06188919091798516,-0.15600709070781374
4332.0,0.0,1.78206582084665,0.6753143944832309,0.5510050174551142,-0.4268458075242538,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.6161902149805409
4333.0,0.0,-0.17829146359421108,0.6753143944832309,0.5510050174551142,-0.8810153216657325,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4334.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,-0.9248140202278224,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.7059934873627096
4335.0,0.0,-0.8602807993718138,-0.5194920005873136,-0.5585458929723429,-0.8134850316514235,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4336.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,1.7537514665600789,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.25051629975360346
4337.0,0.0,-0.026622203884994197,2.254762536078073,1.6605559278825712,1.085281276325353,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.50616986597209
4338.0,0.0,2.913833571155557,0.6753143944832309,3.776348124325559,-0.1327274718515215,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.4373280814381657
4339.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,1.3729844587844353,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.36451871548643705
4340.0,0.0,-0.3576781233154566,-0.5194920005873136,-0.5585458929723429,0.28652219459932454,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.9833100066827516
4341.0,0.0,-0.17829146359421108,-0.5194920005873136,1.2000506926961954,-0.9091888563413381,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.7181451930676183
4342.0,0.0,0.1047596848617648,-0.5194920005873136,4.83163134301074,0.4971105766744736,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.8707520575015396
4343.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-1.1541961312324587,1.4232524564553675,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4344.0,0.0,-0.17829146359421108,-0.5194920005873136,0.5510050174551142,-1.1264065450297973,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.4373280814381657
4345.0,0.0,1.5846253952826215,-0.5194920005873136,0.5510050174551142,2.4471066213123,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.1212048812121305
4346.0,0.0,-0.17829146359421108,-0.5194920005873136,2.017751538657021,-1.1497294061889793,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4347.0,0.0,1.5846253952826215,2.254762536078073,0.5510050174551142,-0.4702071465673548,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.32076566084664376
4348.0,0.0,-0.17829146359421108,-0.5194920005873136,0.5510050174551142,-0.49502902494466006,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4349.0,0.0,1.2644414387666627,0.6753143944832309,-0.5585458929723429,-0.5345537648127135,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.836712482463298
4350.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,2.5681993641077607,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4351.0,0.0,-0.8602807993718138,2.254762536078073,-0.5585458929723429,-0.7992890658826183,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4352.0,0.0,-0.5772296509158379,0.6753143944832309,-0.5585458929723429,-0.043313646525838655,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.8580075224726575
4353.0,0.0,-0.5772296509158379,-0.5194920005873136,-0.5585458929723429,-0.6735422067465379,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.3086139551417351
4354.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4355.0,0.0,-0.5772296509158379,-0.5194920005873136,-0.5585458929723429,-0.1888985223846768,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.7181451930676183
4356.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-1.0806521761218018,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4357.0,0.0,3.1460444924018556,-0.5194920005873136,-0.5585458929723429,0.809360151935446,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.23609688348843078
4358.0,0.0,2.3702792197949547,0.6753143944832309,-0.5585458929723429,2.8441149437068716,2.4609633781079965,-0.09987132277664464,-0.06188919091798516,1.1537622430164625
4359.0,0.0,-0.5772296509158379,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.007753430388803612
4360.0,0.0,5.266025021928433,2.834753613519882,1.2000506926961954,0.8928159298112447,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4361.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,-0.4437292428651744,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.32076566084664376
4362.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,2.6687564083915065,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4363.0,0.0,0.32431121246214656,-0.5194920005873136,-0.5585458929723429,-0.7800764789299647,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.41056893322881244
4364.0,0.0,-0.17829146359421108,1.3742313312213266,4.0681981887921905,0.00045976100067693284,0.1757249726962701,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4365.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,-0.5473273785830891,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.4373280814381657
4366.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,0.10579805575688675,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4367.0,0.0,0.1047596848617648,-0.5194920005873136,-0.5585458929723429,-0.24492455966464052,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.0879158323930165
4368.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.8437998740056387,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.9656024640256896
4369.0,0.0,-1.259218986693441,1.3742313312213266,-0.5585458929723429,0.11371613017401705,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.47037090250818714
4370.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.39819038526478945,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4371.0,0.0,-1.259218986693441,-0.5194920005873136,0.5510050174551142,-0.5684865265824819,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.1067854649469573
4372.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.12700309480710908
4373.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,2.2123785401448286
4374.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,2.4592917517247193,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.9092295541166023
4375.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.24261407928722406,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.25051629975360346
4376.0,0.0,1.1000764850690474,0.6753143944832309,-0.5585458929723429,-1.0059452294312203,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.9833100066827516
4377.0,0.0,2.968891437800285,0.6753143944832309,2.017751538657021,3.2383237691234283,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,2.5617116876465573
4378.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-1.0163128566316757,0.21490122101980602,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4379.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,-0.6627149277049097,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.8312483742633036
4380.0,0.0,0.22064672372741598,-0.5194920005873136,0.5510050174551142,-0.8549657247628724,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.836712482463298
4381.0,0.0,-0.3576781233154566,1.3742313312213266,4.314953902358213,0.9821172750950454,1.8664297087943162,-0.09987132277664464,-0.06188919091798516,1.4451492670550359
4382.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.04760401327427451,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4383.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,0.48586919228750525,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.7181451930676183
4384.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,0.05791708983974315,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.0538614514301359
4385.0,0.0,2.1659823021446467,4.364234741751811,1.2000506926961954,-0.035752079525157285,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.6161902149805409
4386.0,0.0,-0.17829146359421108,0.6753143944832309,1.6605559278825712,-0.10197453444484422,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4387.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,2.5951057443477556,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.836712482463298
4388.0,0.0,2.8172221780910682,-0.5194920005873136,-0.5585458929723429,-0.9292172064951277,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.0190057178205498
4389.0,0.0,-0.026622203884994197,-0.5194920005873136,0.5510050174551142,-0.07372156215414678,0.17222424310705226,-0.09987132277664464,-0.06188919091798516,1.3353731033510885
4390.0,0.0,0.5036978721833919,-0.5194920005873136,-0.5585458929723429,0.13417125948068287,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.2473491709201763
4391.0,0.0,-0.3576781233154566,-0.5194920005873136,1.2000506926961954,-0.5750635537397059,-0.2977282328136353,1.9035008603429255,-0.06188919091798516,-1.8634716306726513
4392.0,0.0,-0.5772296509158379,-0.5194920005873136,0.5510050174551142,0.13977506269403525,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.6083690293636714
4393.0,0.0,1.804176922883003,-0.5194920005873136,-0.5585458929723429,-0.1391874360275311,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.7181451930676183
4394.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,2.1511750824694467,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4395.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,2.226356221932168,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4396.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.5011642793820567,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4397.0,0.0,-0.5772296509158379,-0.5194920005873136,-0.5585458929723429,-0.7208257497450523,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.2628560316977835
4398.0,0.0,0.32431121246214656,-0.5194920005873136,1.2000506926961954,-1.1591886495501895,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,3.293290467026517
4399.0,0.0,2.5799421954899038,0.6753143944832309,-0.5585458929723429,-0.29256811800847543,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.36451871548643705
4400.0,0.0,-0.17829146359421108,-0.5194920005873136,0.5510050174551142,1.3500405105228817,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4401.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2171610566105242,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4402.0,0.0,2.5184282516607825,2.254762536078073,1.2000506926961954,-0.42142503898670064,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.7756918835462439
4403.0,0.0,-0.17829146359421108,2.254762536078073,-0.5585458929723429,3.2455804292097716,0.6015076138902328,-0.09987132277664464,1.9100722568030735,0.061156684183663795
4404.0,0.0,-0.17829146359421108,0.6753143944832309,-0.5585458929723429,-0.960077192311886,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.25051629975360346
4405.0,0.0,-0.17829146359421108,2.254762536078073,-0.5585458929723429,0.4531093235097991,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4406.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,0.10142134869461224,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4407.0,0.0,-0.17829146359421108,0.6753143944832309,0.5510050174551142,-0.09196256596836885,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.007753430388803612
4408.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,0.9503470948951079,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4409.0,0.0,0.1047596848617648,0.6753143944832309,-0.5585458929723429,-0.7605275268621249,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.1537622430164625
4410.0,0.0,-0.8602807993718138,1.8701207895537755,1.2000506926961954,-0.7580597554804667,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4411.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4412.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,0.5744933375605971,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.6351281775730244
4413.0,0.0,2.8093822749957185,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.5691608576485234
4414.0,0.0,-0.8602807993718138,-0.5194920005873136,-0.5585458929723429,0.17200574342761454,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.8634716306726513
4415.0,0.0,-0.17829146359421108,0.6753143944832309,-0.5585458929723429,-0.013636851169765457,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4416.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4417.0,0.0,2.674621209603956,1.3742313312213266,0.5510050174551142,1.9298100600033157,4.074515169713967,-0.09987132277664464,-0.06188919091798516,0.36451871548643705
4418.0,0.0,-0.8602807993718138,1.3742313312213266,-0.5585458929723429,-1.0423007253022956,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,2.669708511399247
4419.0,0.0,1.8258020270667155,2.254762536078073,2.5563573166896747,-0.3407597053692476,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.9656024640256896
4420.0,0.0,-0.026622203884994197,-0.5194920005873136,-0.5585458929723429,0.06343211982084565,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.6351281775730244
4421.0,0.0,-0.8602807993718138,-0.5194920005873136,1.2000506926961954,1.4966973981289748,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.19004666574605544
4422.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.3635892008720167
4423.0,0.0,-0.17829146359421108,0.6753143944832309,-0.5585458929723429,-0.03162556700272339,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4424.0,0.0,2.0193458034478153,1.3742313312213266,1.2000506926961954,3.0936069925013108,0.19357470422264997,-0.09987132277664464,-0.06188919091798516,0.7906622647209226
4425.0,0.0,1.9078414116177334,0.6753143944832309,1.6605559278825712,-0.6908927058428599,3.166720401372438,-0.09987132277664464,-0.06188919091798516,1.8378534655747567
4426.0,0.0,-0.5772296509158379,-0.5194920005873136,-0.5585458929723429,-1.0956145111900513,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.836712482463298
4427.0,0.0,0.5036978721833919,0.6753143944832309,0.5510050174551142,-0.07947824317090278,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.8707520575015396
4428.0,0.0,1.5569079952705929,-0.5194920005873136,0.5510050174551142,-0.6358551123917106,3.4264474235103486,-0.09987132277664464,-0.06188919091798516,-0.50616986597209
4429.0,0.0,-0.026622203884994197,-0.5194920005873136,-0.5585458929723429,-1.0469637529138385,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4430.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,2.8141651522732922,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4431.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.9032319970609105,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4432.0,0.0,-0.17829146359421108,-0.5194920005873136,2.5563573166896747,2.803931052687948,0.5721818765423389,5.743199162505993,-0.06188919091798516,0.061156684183663795
4433.0,0.0,-1.259218986693441,0.6753143944832309,-0.5585458929723429,-0.6836073033715686,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4434.0,0.0,-1.259218986693441,0.6753143944832309,0.5510050174551142,0.805035215113776,3.28479787729288,-0.09987132277664464,-0.06188919091798516,-0.41056893322881244
4435.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4436.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,2.2577272903537167,-0.2977282328136353,1.8303147372411914,-0.06188919091798516,0.5205892822372634
4437.0,0.0,2.001617348447032,1.8701207895537755,1.6605559278825712,1.3100304883010938,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.1067854649469573
4438.0,0.0,-0.5772296509158379,-0.5194920005873136,-0.5585458929723429,-1.2477141767583917,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.4373280814381657
4439.0,0.0,0.5824521029890598,-0.5194920005873136,-0.5585458929723429,0.054735681250710023,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.3912778636957905
4440.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,-0.0858588828908163,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.8707520575015396
4441.0,0.0,-0.17829146359421108,1.3742313312213266,1.6605559278825712,-0.9093792463518682,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4442.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,-0.07215119818913555,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.7906622647209226
4443.0,0.0,1.2644414387666627,2.254762536078073,-0.5585458929723429,-1.1884450592366527,0.21210443228809656,-0.09987132277664464,-0.06188919091798516,1.3912778636957905
4444.0,0.0,0.32431121246214656,-0.5194920005873136,-0.5585458929723429,-0.4589855084251635,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.3086139551417351
4445.0,0.0,-0.17829146359421108,1.8701207895537755,-0.5585458929723429,0.48852373259182597,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4446.0,0.0,0.32431121246214656,-0.5194920005873136,-0.5585458929723429,-0.8909990003932436,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.1067854649469573
4447.0,0.0,1.9273252687481384,-0.5194920005873136,0.5510050174551142,-1.0176892887095865,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.836712482463298
4448.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,1.4650332479081554,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4449.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4450.0,0.0,2.1034912950448983,0.6753143944832309,0.5510050174551142,0.5077383564064053,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.41056893322881244
4451.0,0.0,0.7867490206393678,-0.5194920005873136,-0.5585458929723429,1.5941397410517444,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.4373280814381657
4452.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4453.0,0.0,-1.259218986693441,-0.5194920005873136,0.5510050174551142,2.995098126042585,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-2.1335446131563107
4454.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4455.0,0.0,0.7232493997837732,0.6753143944832309,-0.5585458929723429,0.03816762003124424,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.12700309480710908
4456.0,0.0,0.9026360595050186,-0.5194920005873136,0.5510050174551142,-1.2429675189909604,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.6083690293636714
4457.0,0.0,2.1659823021446467,0.6753143944832309,2.3096016031236526,0.22727853785165356,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.1856193919354752
4458.0,0.0,-0.5772296509158379,-0.5194920005873136,-0.5585458929723429,0.29668981327460214,1.2025417238966438,-0.09987132277664464,-0.06188919091798516,0.5205892822372634
4459.0,0.0,1.9078414116177334,0.6753143944832309,-0.5585458929723429,-1.1723978405853692,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.3635892008720167
4460.0,0.0,0.22064672372741598,1.3742313312213266,0.5510050174551142,1.1475920510762412,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.3086139551417351
4461.0,0.0,-0.5772296509158379,-0.5194920005873136,-0.5585458929723429,-0.9395192014779858,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.6351281775730244
4462.0,0.0,-0.5772296509158379,-0.5194920005873136,0.5510050174551142,1.4573477718070105,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.7906622647209226
4463.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4464.0,0.0,0.32431121246214656,0.6753143944832309,-0.5585458929723429,-0.46367006453566845,1.1885718429434224,-0.09987132277664464,-0.06188919091798516,1.4713676564764075
4465.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-1.149074159023467,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4466.0,0.0,-1.259218986693441,0.6753143944832309,0.5510050174551142,-0.4051955494828399,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.7489327353368899
4467.0,0.0,-0.5772296509158379,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.36451871548643705
4468.0,0.0,3.1176879870522116,2.254762536078073,0.5510050174551142,-0.018281009518749204,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.1212048812121305
4469.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4470.0,0.0,1.712585010552408,2.254762536078073,-0.5585458929723429,0.07137769187396895,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-1.4373280814381657
4471.0,0.0,0.4180871492914444,0.6753143944832309,-0.5585458929723429,0.03911136605669482,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.50616986597209
4472.0,0.0,0.6553671318926085,-0.5194920005873136,-0.5585458929723429,-1.3289659342400766,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,1.619621316795417
4473.0,0.0,-0.17829146359421108,-0.5194920005873136,0.5510050174551142,-0.46577312447367836,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4474.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4475.0,0.0,0.22064672372741598,0.6753143944832309,3.4191525135511096,-0.9242306290246795,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.32076566084664376
4476.0,0.0,2.7187497997305843,-0.5194920005873136,-0.5585458929723429,-1.1439027363332859,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.41056893322881244
4477.0,0.0,-1.259218986693441,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.23609688348843078
4478.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.19004666574605544
4479.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.23095841981642184,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4480.0,0.0,-0.3576781233154566,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,-0.007753430388803612
4481.0,0.0,-1.259218986693441,-0.5194920005873136,0.5510050174551142,-0.23103802717000738,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.12700309480710908
4482.0,0.0,-0.17829146359421108,-0.5194920005873136,1.2000506926961954,-0.649285161497055,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
4483.0,0.0,-0.17829146359421108,-0.5194920005873136,-0.5585458929723429,-0.2578115021693673,-0.2977282328136353,-0.09987132277664464,-0.06188919091798516,0.061156684183663795
