ordering,reachability,predecessor_,core_distances
904,0.713047450515007,3363,1.014890389761045
911,1.240893085289662,3103,1.784153804434619
917,0.379264454636918,7072,0.662299995290062
918,0.04762703713044,1432,0.08713876371397
952,1.590898703869516,348,2.527108549828186
965,1.250821761644901,5385,1.772206674816356
966,0.234298699636147,7215,0.465973921112336
978,1.25867984537743,7198,1.552094153366303
987,0.673756861322032,1737,1.050121060760857
1019,1.624912984509406,5131,2.42570899269764
1021,2.124992275194092,1505,3.1511671586489
1022,0.993042665510179,6770,1.475061451340239
1054,1.976963547310245,2899,2.039453948669723
1062,1.168014541301598,5838,1.784259334168257
1063,0.992770284810466,7182,1.65682885277698
1065,1.407423943213158,1521,1.993340497344003
1074,0.491276216006553,4504,0.760830404913527
1093,0.921749119509392,5413,1.45884362396823
1100,1.407423943213158,1521,2.043347156016827
1107,0.346860046256931,3566,0.595912868408949
1126,0.951088772439891,3382,1.433901298117788
1128,1.109604368650046,4745,1.260510136019926
1158,1.110730654393347,3107,1.427497553385646
1186,1.116424124585844,1924,1.502402978598479
1190,1.109579851817462,1002,1.126923608960868
1203,1.655960780034451,4328,2.339239984146172
1215,0.85441821621936,6113,1.196065491838
1220,0.498292401259593,1840,0.86536489142407
1226,1.878962716855058,3230,2.827244050755162
1250,0.523494017187954,4660,0.830779682783798
1284,1.109550969331168,1124,1.118590805981026
1301,1.306066121521257,181,2.219255191661
1317,1.502172578708365,6400,2.086297589840995
1344,0.971286378965042,2710,1.355029864991429
1353,1.195504425598096,6346,1.864008121364768
1357,0.870734607961544,67,0.747723700074486
1365,1.476460187115685,4885,2.32231818842998
1368,0.733272222078198,1749,1.071191223586838
1369,0.956453332267243,2622,1.407423923321761
1370,0.12336192013939,6133,0.244174650999602
1371,1.199576657514922,1919,1.377169609318741
1385,1.744803272161936,645,2.723004655163536
1390,2.346299796354135,5763,3.658793845606192
1391,5.841265328189282,252,10.535696100750489
1444,2.27232295900803,4857,3.722406514497792
1448,1.121264202239362,1641,1.66454130758163
1451,1.909049272622784,1557,2.907441889071734
1462,1.523094702697989,2709,2.221002755531066
1463,1.194806395070544,723,1.370223253109495
1466,1.740579214288884,297,2.520026913716314
1483,1.482229779576259,5046,2.041091873185794
1485,1.515716539380975,2818,2.262933590963799
1501,1.074333985365215,2408,1.598725743465988
1502,1.177513623560131,859,1.871135427090161
1522,2.599014053338736,1221,4.400934320516278
1536,1.498500902946867,1064,2.724906211478838
1544,0.948909755536694,684,1.342871762552206
1552,1.052031546254072,2557,1.472881584069786
1567,0.714871156626184,38,0.887635827980945
1578,1.382149818125004,3477,2.293000380646535
1630,1.448282102631233,4222,2.148084376043363
1701,0.024630469935812,1809,0.040471484606895
1720,0.830235241089571,6260,1.162921430306625
1722,1.196219627560624,596,1.526630670820405
1728,1.766721948069009,2062,2.679516453665306
1732,0.970293882729619,6455,1.359490498670437
1735,0.923366656091816,1201,1.264312107953272
1759,0.0,13,0.0
1782,0.006941059646897,3590,0.012886942504727
1783,0.714871156626184,38,0.617799915366332
1786,0.36774367355304,3255,0.687448269056294
1787,1.116424124585844,1924,1.627412156264918
1804,0.0,13,0.0
1808,0.12336192013939,6133,0.244174650999602
1830,2.878614667744158,5810,4.778730251744449
1832,0.662830992084848,4429,0.932902282022968
1842,1.267768502636384,4313,1.605092694940818
1858,2.941934310782491,1889,4.561993116675347
1869,0.267644492396139,4582,0.458216201030393
1876,2.086311739422903,4873,3.458386523982872
1891,1.356124274564284,2745,2.152833068189533
1907,1.196422346957467,1234,1.644507112639909
1915,0.413845532285684,603,0.68408373313579
1953,1.728920464525066,6495,2.744012412658232
1956,0.031950838536824,1350,0.05896505929987
1967,1.210873989262955,2775,1.758957750635606
1990,0.0,13,0.0
2010,0.111732004340145,4141,0.218291624138644
2017,7.479020390891698,2779,14.078823949275682
2027,1.109554301640587,1405,1.203127623349958
2031,2.327851540978352,2011,3.475872121617048
2032,0.520691557502698,5752,0.795807624340903
2034,1.180758882606192,5835,1.881110318953674
2039,0.400552518724323,4518,0.662220475473019
2048,0.398938187321627,3337,0.692544019265028
2070,1.114002315410648,5055,1.391847406352059
2071,1.086065355239696,5980,1.587346915861107
2082,1.110384761088242,815,1.34654817088426
2083,1.976729425101264,73,3.078017827868394
2087,1.109550912276018,1405,1.2032777967683
2089,0.0,13,0.0
2109,1.194806395070544,723,1.405409035100524
2134,0.421952901778617,6051,0.657079459289007
2147,1.109553843091523,6531,1.306066121521257
2176,0.73282904263708,587,0.962383008549208
2181,1.288941425590666,4229,1.984233096636171
2188,0.046114214514822,1432,0.085625941098352
2190,2.270250479775799,2568,3.730159350781906
2192,0.12336192013939,6133,0.246594669285009
2194,0.143825989006728,4370,0.28420487210215
2195,0.919959122635191,2088,1.456697528441888
2198,1.949943134953112,541,3.222266517733628
2204,0.635079671223035,3332,1.014817763886372
2218,2.897245977337295,5802,3.99465641478559
2229,0.898813182439656,5728,1.276926088044692
2255,0.918307846029154,4915,1.256822781482142
2256,0.484651679148962,1710,0.727255159791
2261,0.843604576521852,803,1.259258711285994
2280,0.10048671596782,3357,0.192309639735809
2316,0.730736210602752,1922,1.073135790924525
2321,1.537404021178002,5111,2.260660813822456
2326,1.587157223712662,6579,2.248801139780404
2340,2.112529988627198,5705,3.26368446422112
2341,0.0,13,0.0
2371,1.109604368650046,4745,1.340273768680718
2379,0.411858007682445,2649,0.682247467718858
2382,0.798579937972601,7049,1.091389246383846
2410,1.406325409765752,3288,2.438039475306598
2413,0.53123795507635,6856,0.758802400653464
2417,2.077842970290704,2705,3.071744151221852
2481,3.131900673091722,985,4.730344817117593
2486,0.713071657595882,705,0.870688581458527
2489,1.523094702697989,2709,2.162070517793944
2490,0.695711866941181,3339,0.779369205450494
2549,2.529921332756264,6109,3.701311384026108
2553,1.392398079695077,2140,1.935250003016836
2559,1.198963960356736,6769,1.68617936206609
2581,0.398938187321627,3337,0.707789882749938
2598,1.091063964297286,4017,1.466909430761379
2604,1.605092694940818,154,2.246446986423401
2610,1.861541154577474,5574,3.149903248534931
2636,1.975168232189398,2993,3.43161715808373
2638,1.367981430541072,6653,1.812117690167318
2640,0.301530249901392,3785,0.549890878475751
2647,1.48745300858174,2534,2.27859083872982
2657,1.113411893687628,5512,1.284967021920791
2666,1.919870400614479,4148,2.347645080697186
2667,0.0,13,0.0
2671,2.522456434177588,3,3.87629767167739
2679,0.737720071671662,282,1.069408017300334
2711,1.109551858203556,5967,1.12413538230914
2712,0.681989335777603,147,0.756269558012783
2732,2.764242332576272,1147,4.0705239177203
2750,1.109604368650046,4745,1.456546969313081
2751,1.393707273884502,1987,2.048815492818248
2752,1.194806395070544,723,1.342816066044396
2758,0.6165192390969,5076,0.757066960565601
2761,3.116446059188674,2344,4.620448828059574
2798,0.555033530796877,457,0.88760266311372
2803,1.109604368650046,4745,1.189311429180458
2814,2.613730731952591,292,4.310524942292648
2838,1.199669619376768,3774,1.647906318412473
2841,3.161619136539806,5820,5.714968073104963
2843,0.926001012667486,6067,1.266611111055255
2848,0.928753258645674,3280,1.378897236417587
2889,0.722434921139518,1688,1.081004340176558
2894,1.109550941218535,1548,1.117476616777558
2927,0.471946834997849,4047,0.596172053084398
2935,0.99043655118127,1415,1.52924236429727
2984,0.814597058502037,3074,1.291062271459147
2997,1.291232061760826,2018,1.792881513514866
3014,1.267768502636384,4313,1.425543073420764
3025,1.109554609357867,6488,1.19062165945487
3037,1.114044676140726,2150,1.362803502837327
3048,3.526589970070952,5951,5.563251919220808
3049,0.525176663515714,4916,0.934936742693989
3066,0.431788237201155,6180,0.699044334398582
3080,0.0,13,0.0
3083,0.397379532220975,1822,0.779301877251282
3109,0.713071657595882,705,0.814185276623082
3123,0.471725617412476,457,0.858210478737458
3124,1.406840461612706,6549,2.05473717700244
3138,0.324230340526873,800,0.570430198075335
3154,0.645679175874314,4309,0.920936457299403
3162,1.64863332190796,6303,2.650461321677816
3166,1.594906837711629,4290,2.646877726986688
3179,1.194806395070544,723,1.227643441721023
3203,0.523494017187954,4660,0.833390989689859
3206,0.416399130836578,2727,0.707789882749938
3222,0.191790490811961,447,0.279050847001873
3229,0.352906923518563,2081,0.599228276414236
3240,0.942099430283302,5964,1.353445064332637
3266,1.523094702697989,2709,2.19825020121429
3272,0.64592562850624,3930,1.049207646780808
3298,2.05761061802049,5709,3.21853540504795
3314,1.48371577199046,685,2.071629147313358
3326,2.12035455272952,280,3.798621133199324
3330,0.741992871454161,7035,1.098749803488781
3335,1.847905948674861,3090,2.299090008357223
3349,0.512701400835495,4859,0.737649732494279
3354,0.39445404096058,769,0.651009587435434
3359,1.174899866464657,7140,1.581165007520855
3376,1.417722502759444,5059,2.118082636596048
3377,1.322934508933682,503,1.761829306395818
3396,0.464732725996623,1150,0.737720071671662
3400,1.980710308068497,988,3.02402199229899
3402,2.817589224640342,1601,4.470200942073496
3407,1.198591241400463,2721,1.417306480238208
3409,1.990469340925193,2474,3.141582256077423
3417,1.330305856985169,2678,1.982203902421414
3420,2.287625069305342,3728,3.591194331004708
3431,0.037486916091155,2663,0.072766269911627
3434,2.046976489532716,1582,3.078195122161348
3447,1.391363813725395,4471,2.098946001995762
3454,1.667431414495212,7220,2.412127440311052
3464,0.892886126272224,5382,1.236029892068397
3490,0.65829090036165,4213,1.042429580090392
3491,1.127953103649104,3052,1.527629353637854
3531,1.195990903823184,40,1.339925510306769
3534,1.243506015681462,6896,1.740579214288884
3545,0.0,13,0.0
3551,1.985540763675978,6624,3.08567789609077
3601,1.88267559424406,6583,2.98223511098931
3606,1.367981430541072,6653,1.828267038993579
3609,0.764602194780243,234,1.058063422014642
3613,0.695395306039119,806,1.104840833617005
3626,0.0,13,0.0
3654,1.291232061760826,2018,1.901421050012246
3655,0.701687184218502,806,1.107628124771634
3670,1.913118030941185,1339,2.291526850263647
3679,1.636781945402778,5858,2.401144639889962
3688,1.501398447905378,5933,2.117452310317194
3697,1.194806395070544,723,1.435598526280126
3724,2.074259232588868,455,2.90775588425751
3730,1.109552923336194,5261,1.120866020235502
3733,0.12336192013939,6133,0.244174650999602
3767,1.061857955621552,7093,1.666232201384854
3781,1.109604368650046,4745,1.32922979767534
3800,1.879847237205564,5425,3.278056533641878
3807,0.572755595575151,5982,0.876383468830943
3809,0.194697124809906,3410,0.38864966342707
3813,0.713031153626754,7043,0.923601971260136
3826,3.208781574849956,6967,5.559657977526146
3835,2.268820831658483,5122,3.616715149462957
3836,0.778154495143558,6040,1.052620997555214
3839,0.346860046256931,3566,0.596577401729761
3849,1.46598358484684,3221,2.283747505044011
3856,1.291624519736691,3284,1.819981602331167
3910,1.910563801323808,3642,3.426271460704667
3929,1.138278714654641,5029,1.638416154666246
3932,1.266105284278,3076,2.080905154203454
3941,0.681989335777603,391,0.798520762656208
3953,1.109604368650046,4745,1.175062940346198
3955,1.763180266882341,6337,2.701657291980918
3979,1.040372931839814,5781,1.539356095102389
3997,0.0,13,0.0
4032,0.647368571486224,3093,0.947508056041011
4040,0.0,13,0.0
4045,1.013150113059794,3891,1.466337678319478
4051,0.694568955234186,4429,1.036936350355172
4073,0.0,13,0.0
4077,2.017034711511592,476,3.403082910852496
4087,0.226371402760854,5582,0.450721050322222
4091,0.734263023314213,3748,1.139794077230894
4100,0.0,13,0.0
4105,0.678543388884417,12,1.007960928971413
4119,1.440469354447621,2987,1.956528109254851
4125,0.438385984240292,6138,0.702254014778762
4162,1.984233096636171,183,3.392160671577654
4190,1.29795312813655,1532,1.81871732952888
4198,1.250821761644901,5385,1.580939308031008
4233,1.160324841533626,2656,1.85349093089648
4234,1.28030196041069,6012,2.072828910744914
4248,2.485355453713885,2830,4.180858731044134
4297,2.381300765876102,868,3.67334232700948
4319,1.764495604293198,6857,2.322325021819694
4354,0.0,13,0.0
4411,0.681989335777603,391,0.882530195621884
4416,0.663775683735662,6798,1.211635244687325
4435,2.830196940956,663,4.50309580012687
4449,0.406914204312431,3678,0.735992106483341
4452,0.778154495143558,6040,1.176768210049946
4454,2.162070517793944,210,3.709471408557792
4463,0.0,13,0.0
4469,0.366393498984838,498,0.698339078211569
4474,1.256725580986675,4957,1.783461128953478
4483,1.202317214001752,6581,1.532510172520014
4487,1.28661798495185,3268,2.105062661334132
4496,1.109551082607894,6988,1.111775920931028
4547,1.10672194432784,4783,1.825611938958791
4579,0.048843156858919,6002,0.092408521571551
4600,1.113968237682532,5889,1.465238052036133
4605,0.0,13,0.0
4606,2.0780149821272,4399,3.030605319061243
4614,0.681989335777603,3337,0.842969854625077
4617,0.942316191042716,3428,1.448348091191417
4642,2.97633857932612,1083,4.997678830881684
4650,1.201213483546908,1863,1.786807601433945
4651,0.368926842562096,3130,0.613270270204019
4655,0.614331659076182,3332,1.029042452452414
4670,0.835523455545354,5113,1.310928533675229
4707,1.267768502636384,4313,1.763560140039312
4718,1.107882408413431,2396,1.569830703243156
4724,0.504682704091519,4973,0.753099326750258
4741,13.152790643916276,1542,25.165964706498727
4749,0.486914990060893,6157,0.510790141692082
4775,1.250821761644901,5385,1.41158622979242
4790,1.193167754867509,3232,1.930236201004563
4792,0.696216531718145,2800,0.804181433924298
4865,1.613014074542076,5061,2.400469432856662
4878,1.194806395070544,723,1.244347151428476
4882,0.797119148387203,1108,1.200613218076471
4886,0.35218434159564,3294,0.578547519013214
4892,0.398938187321627,3337,0.681989335777603
4893,0.553345056824298,509,0.861451994405927
4895,0.0,13,0.0
4919,0.755117655267503,381,1.061861483920396
4921,1.479392226955298,1376,2.221783890400804
4927,1.31690857889937,5047,1.931748083837694
4935,0.20325183173773,3868,0.405303216267907
4945,0.275651919138762,5961,0.525189602239084
4952,1.744044200736497,1422,3.005299043378006
4958,0.681989335777603,391,0.853592818428134
4972,1.251543312278037,6368,1.933607184465212
4978,0.0,13,0.0
4990,0.0,13,0.0
4993,0.398938187321627,3337,0.689650236142009
5004,2.696774676544351,6306,4.519973082894144
5009,1.267768502636384,4313,1.489309360859263
5012,0.0,13,0.0
5020,1.243333435046044,4527,1.590554033731728
5023,1.45682152643385,7029,2.179608332085786
5034,1.889640099040051,2880,2.980965367837834
5062,1.276917210228315,3796,1.58012443174421
5092,0.689884640647831,3327,1.001604785827626
5097,0.873776146972738,4747,1.318360866585362
5119,0.0,13,0.0
5124,0.490782411529133,1002,0.743100708820466
5135,1.422550392374616,765,2.016607714593564
5145,1.806663677356213,1303,2.944250389540766
5149,1.075744692789966,2292,1.504783687392939
5151,1.421148445344429,4054,2.230981543736387
5156,1.122594121067945,5224,1.452486123886104
5157,2.915505735203489,3945,4.145273699256256
5175,2.656697450976784,4357,4.503532878702485
5177,5.087855041530374,5182,9.943614016990606
5193,0.12336192013939,6133,0.244174650999602
5194,1.758957750635606,163,2.89120054549121
5203,2.253781972158977,1582,3.070935443581202
5207,0.363718360300771,6622,0.60857736854433
5214,0.068124148424569,6422,0.133325513145136
5274,1.934707850253527,5833,2.991825621765182
5281,1.423503493915022,134,1.921541242653271
5307,1.194806395070544,723,1.196077777155417
5312,2.251607304153184,2124,3.489465914841459
5340,0.217163774891477,2154,0.347187639727762
5351,7.782302642927282,2106,15.133871540916694
5356,0.091822923767989,3357,0.168282873042895
5360,0.423183550073252,1274,0.696735077100947
5378,0.0,13,0.0
5379,0.55228285772502,4759,0.722060098511232
5418,0.347187639727762,433,0.617799915366332
5419,0.421952901778617,6051,0.740152113890596
5443,0.18115538777565,3776,0.359354440205028
5445,0.726899328479065,649,1.116502043079711
5449,1.008076575816404,4340,1.612698693405032
5470,0.666353609880825,2977,1.12296064465385
5476,1.121264202239362,1641,1.66287494645168
5492,0.463123192100278,1150,0.716086281447064
5494,0.09456951891544,368,0.186978040486991
5498,1.919870400614479,4148,3.395766098130908
5507,1.173749035120694,2925,1.473428923510409
5533,1.89429250391846,5574,3.367621329179429
5551,0.43933335135361,3281,0.752266576688055
5555,0.625944756764251,147,0.758272790449258
5570,0.572755595575151,5982,0.900330155152152
5580,1.06931099026914,4894,1.710919654514345
5590,1.547239675724163,3260,2.074259232588868
5596,1.252512828642984,6368,1.71674096833575
5615,0.254561842520999,2154,0.471725617412476
5617,1.001800038869863,4085,1.423608045145758
5628,0.946359320582294,582,1.47991047326555
5659,0.481089533814077,1710,0.719704647435275
5662,1.109814531354794,2587,1.313431866055228
5674,1.395286035052306,4019,2.369136771052086
5686,1.109551246710668,3903,1.148999757245001
5697,0.813503746728907,3200,1.110266104928795
5714,1.279137994264426,6933,1.934620167547591
5747,1.194806395070544,723,1.201590717918763
5751,1.315484304671446,704,1.884151077109419
5765,1.21664271210891,6346,1.930288301808382
5780,2.061916174619014,1181,3.140696635364006
5817,0.503740839043147,457,0.875478779406353
5832,0.689219897728784,733,0.870591166681133
5867,0.0,13,0.0
5878,1.57557306859649,5187,2.430070254380651
5879,0.798579937972601,7049,1.018667466602831
5905,0.720573574646865,3571,1.101209136636233
5916,1.523094702697989,2709,1.999759302970195
5920,0.0,13,0.0
5921,0.911614687680186,6492,1.271367637545429
5931,0.287925627367596,6740,0.468679764022762
5950,1.233644195498321,3170,1.74816427578827
5957,0.22015275014351,615,0.436262612262526
5987,0.0,13,0.0
5993,1.189311429180458,237,1.619671517697072
6023,1.900583392987129,2962,2.385956443377392
6028,0.308393399579642,934,0.603281555901192
6068,1.630581977888372,2681,2.273216231787768
6088,0.0,13,0.0
6111,1.378818437650459,7207,2.165870492033297
6130,0.0,13,0.0
6166,1.115882449084695,306,1.428871075026169
6177,2.126157952887002,4807,3.184569898021928
6178,0.813503746728907,3200,1.115925140225076
6229,0.492476115793575,4940,0.77496386696377
6232,0.669525713547335,5021,0.959017122128893
6237,3.37407467728711,6987,5.324340061396345
6242,0.296817532339618,6721,0.537166129639631
6245,1.910785064356394,1436,2.812215428114526
6247,0.18935961556994,622,0.365217402279248
6249,1.128175484186002,1482,1.72992189650848
6263,0.0,13,0.0
6291,0.681989335777603,391,0.924182547259938
6298,0.681989335777603,391,0.898904500570255
6299,1.194806395070544,723,1.322934508933682
6309,0.0,13,0.0
6335,0.533066487775447,7242,0.773451678844905
6343,0.409785125240372,2051,0.770359560246356
6349,0.0,13,0.0
6372,0.724681495897408,266,1.308637237571612
6374,0.276960772664347,3714,0.552281588581231
6375,0.631478268990048,6250,1.082755665199995
6380,1.194806395070544,723,1.197023179406583
6386,0.928635559270952,4820,1.319724103585178
6414,0.580257266674418,1932,0.857964053248912
6425,0.381922345030307,1822,0.579428119194506
6428,0.12336192013939,6133,0.244174650999602
6436,3.033844242466478,4206,4.918935057106738
6447,0.0,13,0.0
6458,0.530352372372886,2698,0.910632235392581
6464,1.194827130622886,6996,1.339046948511108
6469,0.632039651437207,6635,1.038611509684481
6475,1.895162738627648,6126,2.298729362368292
6484,1.132269917590333,3389,1.816478312465404
6490,0.795807624340903,169,1.147160296927039
6491,0.695711866941181,3339,0.779369205450494
6525,1.194806395070544,723,1.348579000692328
6534,1.653678431737348,154,2.466721224932438
6536,0.741987849364488,3043,1.125741882595149
6539,2.253616093523769,5390,3.236266916324008
6554,2.907441889071734,124,4.405730730862177
6568,0.394944884425314,769,0.633467207227948
6572,1.89494785986192,5857,2.556755229532484
6584,0.0,13,0.0
6591,0.681989335777603,391,0.814082145602918
6612,1.233783897667174,1133,1.771863443274123
6613,0.0,13,0.0
6628,0.907717274801599,5314,1.315370644481726
6645,0.713071657595882,705,0.841394510875176
6652,1.760556283041348,454,2.805676946725773
6655,3.218070483626004,1902,5.122758220262658
6686,0.0,13,0.0
6715,1.455474017276601,6194,1.908318216003117
6736,1.215425810289748,4862,1.592885247632031
6779,0.72748953247253,4753,0.958590085344672
6788,1.263540189356374,3987,1.619609412329726
6802,2.198992827988756,7191,3.405524866214999
6826,2.045171775709094,5249,2.92879078528494
6830,0.777165059682008,3149,1.121328849888334
6837,0.572755595575151,5982,0.915782798310462
6841,0.013966139848219,146,0.026853082352946
6867,1.92122077292486,1681,2.969617001495192
6869,0.918332891320096,3603,1.230244743557932
6880,0.432613460964116,3398,0.694370587001548
6882,0.50117880974719,4467,0.82765948954072
6919,0.830235241089571,6260,1.203228293670617
6925,1.109604368650046,4745,1.270590639907258
6929,0.550284190330185,5016,0.806614127080854
6947,0.486782785440052,5410,0.772209967191221
6960,0.948627438533029,4512,1.397675964312484
6964,1.199462517452772,5791,1.54840277806908
6983,2.415879234525029,1382,3.96150205071247
6985,0.0,13,0.0
6986,0.900217550570774,4325,1.217364477433961
7013,1.198709955488255,1661,1.411503278932473
7025,1.11644087674281,3035,1.471441792565185
7039,1.924257094638312,2182,3.21949606799764
7056,0.636895096143647,4602,0.94154259348342
7057,0.977169458682659,4367,1.402281267677188
7060,1.325244039263834,6431,1.819561627035588
7063,0.0,13,0.0
7068,1.091063964297286,4017,1.661409081124288
7106,0.311430354326809,4582,0.50142428661039
7108,0.983036372681783,3854,1.55605023996959
7187,2.580269516845826,531,4.259858255490556
7204,0.637247005940324,1182,1.025260848808489
7211,0.681989335777603,391,0.96580185106712
7218,1.706241545675805,3038,2.573852499570566
7230,2.449959465876018,4221,3.81230860401031
7254,0.666353609880825,2977,1.035577553832521
7261,3.305507076041849,2072,5.358388970416994
7303,0.808910791001139,5243,1.19095329006022
742,0.637247005940324,1182,1.012375728384764
3590,0.550360895292112,5540,0.897811452546023
6586,0.424618127460562,6643,0.710586835146652
1845,0.292357038494194,656,0.433010865515306
2921,1.393707273884502,1987,2.193268016782516
5527,0.695711866941181,3339,0.779369205450494
5960,0.588488806502362,4759,0.72881127497461
7045,1.116331197534544,4348,1.434718598446907
1160,0.942487459855814,2504,1.538658796345716
3495,1.109604368650046,4745,1.142931261278536
146,0.326496542627421,267,0.525741683685835
795,2.646001720355266,4084,4.090880897756454
1172,1.491899161225188,3285,2.226135796221856
595,1.899917423199668,4804,2.913803697489393
1809,0.008626958946679,6586,0.015383569430329
3478,1.109604368650046,4745,1.191693827685523
5864,1.637324604546525,6750,2.646360070550999
5954,0.23911604782829,4634,0.475306992193164
2054,0.964806299105299,1367,1.32286840495244
549,1.110232507493632,4745,1.418100999898516
1125,0.534050549207021,796,0.792048966396223
1328,1.109564897836209,5961,1.116815150386218
1461,0.209067072534842,6013,0.413212690601351
1566,2.220887742870988,1349,3.292814439985462
2042,1.006450727092437,3382,1.544378510685712
2228,0.441695828289623,2842,0.699713450825985
3146,1.352962006143838,5793,1.933612989393137
3254,2.376239812010614,4598,3.906430458778017
3341,1.123244165974823,2129,1.733859190154808
3703,0.680783613745929,814,1.027525722756231
3771,0.44717798110354,1556,0.799731218472237
4479,0.556481512578562,5344,0.830431302029838
5284,0.0,13,0.0
5774,1.453325628620644,2744,1.955011913531529
6236,0.108254458658953,6212,0.216109862119015
6692,1.463218612207088,2534,2.203489783949905
7150,1.465709351470157,6139,1.999088744933388
3317,1.538880903223076,5625,2.269397108224022
1350,2.007989571477631,1603,3.359677250553575
1432,1.194806395070544,723,1.341961183007603
2663,0.568117551690116,1932,0.80967579054211
2992,0.123513204946494,1986,0.18935961556994
3023,0.778154495143558,6040,1.026759148209353
139,0.696216531718145,2800,0.816469425210898
4401,1.267768502636384,4313,1.522217697166066
1534,0.995247930240589,3428,1.467127297731614
2801,1.109556298702286,5877,1.119018105165531
2822,1.863721131609109,4960,2.693459087441254
3191,1.583846667503134,2836,2.628742240679795
5736,1.731959055335288,1440,2.632843168193188
6403,0.709302078606998,254,1.04750560155374
6002,3.012542841042612,4402,5.245209137257932
74,0.892886126272224,5382,1.283954734655709
2278,1.116331197534544,4348,1.288361241712359
1795,1.463534189623168,6482,2.341335451808798
6398,1.110838497073657,4072,1.291052438571072
162,1.130663916288942,894,1.600985022542718
3737,3.01677381140565,3010,4.890259512939912
4618,0.0,13,0.0
2107,0.071454247934158,6988,0.1411388589116
2973,3.701311384026108,212,6.303982893117032
3694,0.574527001058739,7244,0.884459049110499
4680,1.194822907479306,2697,1.323205193777253
5927,1.510152293473068,4661,1.930417600607244
6422,1.291307351403067,3964,1.672655311155955
6988,1.747809161003596,6495,2.462199085643894
289,1.202803632976202,3966,1.497416172079853
1971,0.42201256978725,4359,0.701511700788868
4907,0.403526517374742,1822,0.726899328479065
5723,1.333438044461771,1725,2.176233776611641
7309,1.109604368650046,4745,1.4093950984252
5776,1.195350616730692,4951,1.459177717021392
184,0.50117880974719,4467,0.814277996094368
1040,0.398938187321627,3337,0.689734816228881
3357,0.723983221206874,706,1.171257007586391
81,0.144908864017586,7259,0.28621259558615
368,0.778154495143558,6040,1.04148656114431
3101,0.0,13,0.0
6709,0.843977495313655,6941,1.244886737308898
6849,1.195913527110197,237,1.578524372558307
4141,1.299514196353614,714,1.938652243489979
1281,0.0,13,0.0
2691,2.005067188734938,7175,2.636847636074178
6212,2.718352838545329,1410,4.107957646984374
2305,1.667717514744669,1207,2.45409962818935
2388,1.142290927666012,2345,1.575611857478579
5342,0.789729105268358,3018,1.264046448021236
7255,1.398790632605312,3696,1.895659194828228
2230,2.645202520833598,5706,3.79284556127395
6392,0.705629784205394,6633,0.968377317342048
2994,0.830235241089571,6260,1.235946460451294
3927,0.275376795784,4582,0.503147068928107
4823,1.207270393327216,3366,1.72743826122022
5881,0.0,13,0.0
6133,0.72881127497461,587,0.949555033175881
5071,0.730736210602752,1922,1.073176229941154
3024,0.753301585443665,6081,1.11065854968785
5186,0.795807624340903,169,1.141730362510822
1986,0.809784394663416,6693,1.323553121252042
4372,1.561413681850981,5187,2.580901580846457
4478,1.305442372623883,1441,1.777862910387298
5057,0.0,13,0.0
6352,1.377453352597867,1145,1.935116593498095
6544,0.645996643918951,3093,0.948909755536694
7180,1.243583432086001,4186,1.435195530248799
428,2.708195512837116,6835,4.474805040378076
6286,0.689884640647831,3327,1.011860640850942
1341,1.127083998879955,527,1.583327190363722
1389,0.874866380668134,3074,1.259588382665359
1607,2.12011829203214,7249,3.091067706156672
1900,0.0,13,0.0
3852,1.592885247632031,542,2.326576769831228
5560,1.337511867442427,4266,2.039854899100599
6804,1.172673585439919,892,1.665043456356427
3919,1.194855851899845,6984,1.280119496414526
5084,1.220365882510982,6961,1.464285285798407
640,0.0,13,0.0
4067,0.333081122805293,6265,0.567326550155754
4370,0.91392563662396,582,1.453924612230889
5025,1.109604368650046,4745,1.119871532934012
6276,0.413213991929804,3732,0.734861851599456
7259,0.407205498750026,1556,0.795102241125876
5133,0.0,13,0.0
3504,1.194806395070544,723,1.315484304671446
6654,0.497505136453136,5089,0.713071657595882
6157,0.468679764022762,479,0.723983221206874
1305,0.368736869742173,1775,0.617126314521333
4189,0.355618120180285,3596,0.537090787472479
6553,0.120033518014738,2994,0.239697798225993
6865,2.489750298000902,4221,4.199651167260268
6191,1.661315829518036,5458,2.717645131142308
3776,0.341330645083355,4526,0.589298385624096
435,1.196077777155417,431,1.631814889705397
2118,1.109604368650046,4745,1.280931344488295
2532,1.367981430541072,6653,1.8125523285024
5973,2.468533752466067,5732,3.852413577974148
845,1.440029370653099,4288,2.129590982597142
447,0.296817532339618,6721,0.543067075125511
1943,0.0,13,0.0
1498,1.319724103585178,512,1.888553236170106
4182,0.621347389589827,5696,0.933033955988071
6140,0.669525713547335,5021,0.959017122128893
196,1.194806395070544,13,1.194806395070544
3535,0.733264406192885,4511,1.33824782796796
3410,1.613654544913551,2079,2.369417182875802
3832,1.731474086164425,6932,2.470373207483824
1878,1.109560345520987,5967,1.125077246250807
4757,1.653457240168401,7220,2.368559431585806
1373,1.10672194432784,4783,1.789985587151403
2102,1.240893085289662,3103,1.660558458352093
2651,1.099072193002209,6020,1.696000032276249
2714,1.202393326124357,3980,1.633230776482912
2884,0.488197859691888,1710,0.686942179356408
3134,0.365217402279248,498,0.714202803920952
3868,0.0,13,0.0
4382,0.0,13,0.0
6415,2.801131812493988,1817,4.275824716386556
6744,1.258811909845553,1776,1.91134763646871
