x,y
-34.296604,-14.345414
21.197866,19.01935
25.077715,7.304549
18.669153,2.8255076
22.441807,19.87838
17.37996,-21.575968
-6.0972047,8.868215
-15.6212635,-22.924696
7.065634,16.566956
-40.229805,-6.842931
23.334322,4.2719765
31.41744,21.875086
23.075518,-12.70289
14.499605,-21.193193
-39.818962,-7.7391286
-7.234747,-7.971375
-20.121166,-14.475916
29.402716,-0.60694313
-40.739323,5.9070616
17.645252,-11.96771
-5.0020576,12.784886
14.812587,27.216644
-9.08848,-8.482757
13.553359,-19.387642
29.760786,21.600658
23.223763,-12.755613
-15.960357,-2.1020226
14.810062,-21.177532
28.945272,-3.695443
-40.92927,6.0437922
-38.597218,5.751111
30.69272,21.800936
-4.596266,-19.670835
-13.762387,-10.96673
26.889635,13.216109
-14.368083,14.544728
-7.143607,6.915876
-10.274966,-10.698071
-7.592187,-10.254093
27.330986,21.541378
9.420042,3.4360085
32.471336,2.5579312
-5.9718246,12.909827
-40.127247,-7.1912227
28.23577,3.6241503
-2.1100972,4.968556
7.020343,5.437052
11.34408,26.564867
6.4350457,9.534355
-17.830425,-22.860365
-5.5285444,7.023863
-33.613705,-14.438414
19.955988,18.544735
-11.361536,-29.953043
-2.3823702,-17.50257
18.774263,-20.936304
20.241806,-16.41365
-4.420396,-30.05078
-4.0853386,-28.581318
11.945468,29.327848
12.471701,-21.294237
-20.556776,-6.7400784
-12.675749,14.075943
-6.801545,-30.429535
-23.276306,14.276163
-0.2925412,-14.826234
-0.5371059,-25.523552
11.170175,23.031656
-2.4116483,-27.771452
-18.081694,-14.049946
28.824032,4.502897
1.0402423,-17.348112
15.316414,-10.839129
18.277325,2.766234
32.08756,-2.5926993
-9.367416,-7.6532416
2.8302176,6.0193043
30.536737,21.771685
13.23891,30.727915
-17.230116,14.410016
26.534758,-14.75391
-38.28425,7.0228114
11.773131,28.956455
31.285574,17.735119
-38.447754,7.4213715
29.429981,-2.1829038
30.56984,6.9879174
-7.2828903,13.521072
-26.620556,13.631549
-38.583885,7.76061
-7.649503,13.09144
-36.32252,-13.961209
11.731201,25.476011
-17.394035,-20.855656
-38.34669,7.086702
14.638171,24.8542
30.325588,21.845568
-40.62153,9.589168
11.103851,26.927097
-41.103054,9.162898
-1.7016827,-31.169058
-41.075413,9.143315
-19.559668,-7.194431
-15.942313,-21.734833
-34.98766,-14.662272
-12.368404,12.177491
0.36552435,-16.139366
12.399472,25.059004
15.69549,9.687714
-7.847462,-11.548796
-0.9073874,-21.512138
30.493258,8.644929
-4.479919,-29.455732
-20.326962,14.207224
-19.665777,-12.942137
-40.849304,9.130287
-17.360876,-23.165377
-4.817989,-19.606781
21.390364,19.161165
12.176429,29.534601
15.455685,11.740204
-3.4636924,-29.069393
-18.311718,-22.122313
32.643238,16.364445
15.820765,-0.9675318
6.8400517,5.7480397
26.49526,9.384797
28.943226,21.306057
-40.291954,-6.5950456
25.559668,21.297142
-8.637487,-7.9347744
15.133671,10.007349
34.264614,6.0871167
17.468828,-17.861116
-18.3934,-10.567607
12.874207,21.139757
29.471174,-11.132336
-20.712406,-7.4397707
-22.277859,14.450622
-0.9111877,-10.448487
30.618164,23.01944
-19.944902,-6.7441564
-8.9064665,-31.542654
-41.955845,8.182147
11.192255,24.902748
-17.413237,-13.176662
23.03705,-12.881931
18.800138,-11.152556
17.401072,-19.180477
-15.850731,-24.52457
-40.55255,3.773541
-41.09761,3.9071841
-4.598472,-20.50039
-20.78029,-18.810322
-12.248411,-9.629964
26.279593,-15.896011
-36.933056,-16.415075
12.115335,27.981756
1.1406649,-8.2399845
0.910347,12.935204
-15.515546,-27.713081
-42.7695,5.1195827
-0.25836927,-13.555273
21.323952,-17.284517
-0.083020404,-17.439314
-20.354057,15.053876
-0.71908474,9.248505
6.729259,15.532433
27.977905,-18.630316
-5.800249,-27.484905
11.553132,21.755934
33.654152,5.298563
-14.089174,-10.041186
-6.071231,-22.853188
24.723015,-20.730593
21.528236,-13.3746195
28.859148,-1.8322095
26.060135,19.94257
-5.8765607,7.0788527
25.324688,4.347969
29.934694,23.143196
-7.153635,-8.147838
-10.01647,-28.05418
28.20436,3.7125678
0.22682397,5.952286
11.818,8.336743
-6.233224,-22.05766
-35.81385,5.8885703
-1.6018496,7.818959
27.780788,14.353407
28.562838,-4.0777917
27.727375,12.477577
13.61312,29.04029
33.62926,-0.13279752
-7.7000527,8.425911
-41.242733,8.666071
26.04197,20.405197
19.446354,12.352151
-6.566506,7.631993
19.306364,12.1047535
27.023985,7.8714237
-40.717545,10.365327
-18.580212,14.553515
12.3377285,28.35765
-23.505623,-4.518064
30.13113,6.0826607
30.213799,21.586874
0.18507236,-26.04887
25.692127,-20.24724
-16.237635,-8.506733
20.404453,-14.243705
30.534966,17.034307
34.294136,7.1773834
-17.256582,14.400093
12.30985,30.642645
29.046907,-0.84306717
-16.55953,-9.740409
20.867907,-16.631678
6.731448,10.416367
-16.767153,-7.8704286
-5.8388557,13.349849
-18.068352,-22.83067
-8.5423,-31.875254
14.801593,17.971209
-36.42191,7.16627
27.909079,12.891409
-36.585243,8.447124
-36.712563,8.604564
28.216753,-18.448654
-18.980843,-21.702858
10.98333,3.0941265
-5.660234,8.397601
-35.89154,8.578613
25.283264,8.433632
15.187703,23.48815
13.872367,27.79392
7.0902,16.492556
14.92348,27.318153
-35.8879,8.640791
25.731,-19.800337
8.8915415,8.580642
-10.671471,-21.7685
19.402264,3.4015553
-3.9871325,-28.809517
-40.353302,-6.3469152
12.43842,31.62196
15.558283,2.319087
15.360015,20.458689
-17.531712,-8.625976
27.054424,4.0508227
-40.61238,-4.8918996
28.38435,21.682352
6.8860307,5.6546645
-15.716197,-26.337704
14.833186,20.805079
-25.893974,13.788735
14.141797,7.933954
-19.430967,-24.3797
-8.085201,-7.552782
13.207225,20.881392
-20.326962,14.207226
26.309782,1.4781446
9.630078,26.019386
-33.06789,-12.275722
-14.71153,-13.081881
23.92523,9.043164
-36.510162,11.808232
-21.218569,14.413923
24.978708,-20.200315
32.331043,18.608498
-5.245523,6.8052197
0.7608442,-23.296793
27.23666,1.4856865
-4.806622,-23.331821
-25.127184,13.939479
-20.326963,14.207223
-37.370834,-9.644898
-38.330387,10.6366
-5.3774185,-30.227314
-4.6458054,6.490288
-37.78421,9.820874
25.773653,-18.391928
-1.613305,7.3082356
29.78322,0.810615
28.106337,13.899814
-13.061005,-27.535696
-19.701101,-22.343138
26.123241,21.415764
-38.226765,9.203495
18.275566,2.6760604
-0.28160083,-23.679441
26.7545,-4.4069986
-3.6255598,-20.891747
29.226517,22.43015
-18.819231,14.57094
-8.422474,-24.37391
26.34725,-14.083981
-6.831335,-25.841404
24.018652,12.04857
-37.554832,10.557545
14.779569,9.921624
21.56359,-16.84606
-5.32911,-10.317185
-15.535845,-8.39152
-2.0479228,-23.57762
-7.686718,6.160065
18.901442,16.183664
-11.968051,-9.355763
26.873346,15.658527
23.965403,-17.010672
-38.201878,10.674777
32.751137,-1.4477586
-20.326962,14.207223
12.080132,29.35255
1.3070854,-24.515427
-1.8515376,9.022942
-37.153164,10.228331
8.6098175,27.476376
-6.720587,-30.7089
0.41528654,-24.23544
26.847181,-19.943983
-36.04295,11.272497
-17.652185,14.387212
12.248023,29.653349
25.518608,-20.424334
25.88979,-17.111176
18.510437,12.435158
-36.37638,11.426629
29.566946,21.710985
30.077904,21.91932
22.949877,7.8864965
29.930813,14.42411
23.942451,8.2318945
17.958834,1.0406618
-1.292537,-11.945366
-2.5630147,-23.65073
-35.927906,11.013692
-7.81022,-7.8612766
16.624083,-10.387226
13.552791,-21.813168
-35.58808,-15.185068
-35.542118,-14.954376
-36.452766,11.577212
-36.429764,11.629213
-19.262966,-11.005031
-7.2834816,6.9227242
7.054787,16.835537
24.406012,-2.72966
-0.5760257,9.82433
-7.329925,13.024952
-15.167531,14.352305
-9.127124,-6.639845
22.856825,8.503955
20.466772,10.369528
11.653572,28.152359
-4.686284,-20.03884
-2.930017,25.334341
-6.347134,6.828791
-5.3969507,13.547339
13.934723,9.259166
-11.967735,-11.255764
13.444475,27.298664
-15.532759,-3.1407113
-5.296047,13.396477
-5.3320413,-13.614909
-15.68003,14.244751
12.789184,24.66455
-1.7522938,-21.455696
-0.68971586,-22.26539
21.79973,9.712986
9.679413,22.184727
-17.39123,14.63552
34.024323,2.0101016
-6.488513,-18.283058
0.25416404,13.383281
23.856627,6.785914
-19.56987,-15.157672
-37.886513,10.186443
12.062526,7.5760217
29.05752,7.9093723
23.722094,20.593206
29.936447,-0.7155417
29.178015,14.035311
-9.728816,13.648831
-2.0147743,-9.647902
31.336788,7.832268
-39.230263,11.737962
12.019007,25.124054
-38.350864,10.090312
30.00041,-5.440836
27.198915,13.620894
-38.552444,10.049142
-18.703661,-15.195457
22.765823,-13.329148
-19.633713,14.68066
-19.495216,-10.733647
-23.505623,-4.518064
26.481882,9.784358
-16.232967,-3.083541
-0.8723643,-9.465105
-39.96552,-8.038018
28.904432,14.166052
-10.870201,-5.333606
-10.477143,-30.327257
0.07713277,-16.645931
-40.17624,-7.052194
-38.481327,9.857291
16.42373,0.8034849
1.0380251,-16.108732
6.055971,14.554141
17.077312,0.22123173
-6.675204,-26.353579
8.523263,26.100342
21.880564,-19.348312
-20.35406,15.053879
-0.024898857,-24.923977
26.30324,-13.321201
-9.52508,-30.54874
-4.5633445,-10.770921
-1.8515284,-27.18337
-36.632893,8.869912
2.2440991,7.5627203
15.882837,14.364251
23.83452,-13.935827
-38.651173,10.176401
-1.2286079,4.0921903
20.883032,19.584858
24.123516,-21.760841
12.40822,32.209084
22.781033,19.266768
-4.6115484,-11.912815
32.08804,6.99294
20.853783,-10.35407
-20.638649,-18.280798
-16.288418,-25.76519
30.076357,-3.36053
-36.384556,9.773831
33.862194,-0.0007940586
-27.974392,13.257538
28.307816,-18.378029
18.71605,3.3186316
25.749655,14.947904
-3.8546164,-27.611935
-36.722595,8.589991
-3.647923,-20.002525
-2.9048166,-29.555006
-5.1781335,12.763878
21.071592,-2.7408805
7.303869,5.7062817
34.032593,6.8537016
-10.477142,-30.327261
-4.6357093,14.698993
17.166494,-18.518888
-5.9556236,8.856481
25.808184,-18.327684
17.32145,0.65967023
-18.680723,-19.580023
-15.441397,14.28334
-32.527752,-12.085738
-9.589427,-25.32128
-2.656917,-10.252596
-3.4913514,26.882717
14.079806,28.470316
14.99835,-0.60184187
-38.946655,11.603041
-40.873905,10.455711
-14.171872,-27.967373
7.284403,9.253745
25.666393,21.321304
-13.075977,-22.888906
31.411106,0.81465054
30.016779,21.910858
-12.081413,13.9718895
-10.041576,-7.104142
-39.419323,-9.879831
29.143764,0.18679291
14.232409,-18.509861
-2.158222,5.4785247
30.47632,18.609228
-9.750288,-7.6570635
-40.950424,10.414282
26.197727,-12.541421
23.395346,7.2270126
-38.71095,-11.154483
0.7939637,-15.834976
-4.623767,-21.418388
-16.288418,-25.76519
-14.398627,-12.65728
-15.699757,14.505601
20.201595,-0.964969
-5.393424,-30.180428
31.1296,18.228838
28.612156,8.236394
-19.778465,-11.156438
30.855299,16.900412
-19.729204,-23.773396
-3.57475,13.373731
-42.56002,7.455107
-0.5752003,-17.819334
-0.81208175,11.040292
-3.1330447,-11.021968
-17.652185,14.387212
18.94075,18.106766
14.029665,-21.155579
-42.312534,7.0931354
32.12429,5.640145
-21.971268,14.4987755
-41.4919,12.048443
-11.291534,-22.2172
17.67416,0.67368823
-3.6988766,-10.5348215
21.071213,-3.0887585
6.7356205,8.382426
17.930573,13.806561
24.9685,21.126791
-1.7678359,-16.737398
13.406866,22.843464
15.518542,-12.982411
-1.5283933,-9.218159
-19.132545,-21.400301
19.021915,12.73381
-39.661934,-9.120569
30.681423,21.797876
-5.1895943,12.7713
-3.9921334,11.376433
31.627214,13.95573
14.227607,-15.246152
23.81045,-19.832344
28.974482,5.88
23.201523,-12.205012
30.77148,0.9709827
-19.770248,-13.248431
-9.374916,-5.958905
-15.288817,14.304174
-34.396626,-14.633774
1.7632716,13.43722
-5.21463,26.38422
-11.008109,13.828861
-41.717564,5.8168387
-8.586869,-24.716238
-9.52508,-30.548737
-13.941009,-6.1048827
15.377555,8.87614
2.823184,-21.927174
-26.620556,13.631549
-15.871113,-2.7418232
16.094885,-21.112139
-3.0209851,26.698793
13.766859,10.291408
26.457315,6.148934
18.647446,14.055472
7.179792,4.415373
7.3242087,3.1257632
0.9130978,-15.232463
-9.423909,-5.520536
13.19386,7.2517896
-1.2964734,-30.614449
-14.407697,14.033856
-3.424839,-17.830894
-16.525942,-6.850811
-0.049891174,3.2903872
-40.456802,-5.8717613
-13.399444,-10.082355
-2.0646412,3.1837013
23.454765,-12.902001
-6.1319637,-7.0341973
17.151978,0.6388812
-44.506004,8.867442
4.7845263,4.4257145
25.376812,5.5919003
31.089085,-1.0144043
-22.519653,-5.325713
-6.6742167,-7.4496017
-22.420843,-5.8796463
-15.66169,-11.682002
12.079048,23.855772
-17.681225,-10.262832
15.753238,-15.923081
25.100452,-12.882475
25.287157,12.194413
-2.1128268,-13.635936
21.924082,16.624529
15.19575,18.886333
-5.3152237,-12.957564
31.263357,19.116962
20.275505,-2.5246835
22.451126,-15.090161
9.080015,21.488909
-44.43658,9.569105
-4.9075937,25.76647
-3.5903225,26.609207
32.350414,0.8515869
-20.473923,15.837327
30.348158,21.665777
24.936117,11.473785
-4.547134,15.204658
-21.186583,14.392698
-7.668078,-22.18926
-4.538301,25.819365
-5.953611,12.903506
-16.288418,-25.76519
23.579817,-19.463066
18.994078,17.385777
-8.442705,-23.264784
-13.980288,-8.458543
-35.372665,2.8768384
25.04133,12.429755
0.4499299,11.198061
16.259127,-0.8001247
0.29943,-15.690277
30.004215,-10.622394
-13.580907,-7.289458
28.851633,0.44500846
32.537518,-0.11073571
-19.948229,-13.36805
28.877346,21.720427
26.334503,-15.4307575
2.3368275,4.625506
27.65138,17.936756
28.908527,0.97673297
-10.613697,-22.073347
20.778585,-14.539234
-9.058458,-9.679459
-14.578274,-10.554529
-36.0688,-10.204106
1.5137172,10.66761
-2.6764104,5.129273
18.452093,-11.567342
23.156763,6.472237
-15.879758,-7.8527822
-2.0996928,5.193764
-43.71712,10.289952
-10.966361,-24.569818
-13.606414,-7.403798
-35.55995,-15.225132
32.621975,-4.2579007
28.685875,20.296532
-8.706744,-6.650338
-14.9176445,-11.273903
23.957747,-1.8056607
-43.74693,9.688737
13.758737,9.991556
10.090547,5.7246733
-1.9344215,5.8040743
-16.934385,-25.094969
-37.05672,-13.028089
28.393072,-1.1710073
33.37927,6.638805
-12.983277,14.141095
-38.000385,-12.559906
-5.9519987,-10.951948
25.679014,7.9475546
30.71166,20.865147
14.424612,-12.9340315
-43.52849,11.41586
22.262594,4.705151
-33.64646,4.644643
2.143843,-11.213422
30.199871,-9.662129
26.563496,12.925716
-9.947337,-5.6526613
28.01643,19.974018
-37.719448,-13.268974
0.036465902,-15.831486
9.245381,27.533642
-1.4911599,7.4381213
-8.531385,-25.24803
20.584967,-15.351159
-2.442653,5.373167
22.70272,-17.870365
29.467968,22.01165
0.37348488,-23.971943
28.485596,20.813606
-6.268235,10.1095495
27.18788,20.087526
16.762375,8.760048
31.90764,7.3282127
26.465925,-19.94649
-41.97414,9.375379
-0.8520477,-22.298355
-5.044223,-7.580483
-14.472188,14.554858
-41.95629,9.409334
14.539403,10.136985
-3.93642,-8.415177
26.877512,19.873096
-4.6306586,5.063001
29.068722,-4.278885
-37.732296,-13.170089
-39.291348,10.140381
0.12800536,12.864393
16.17853,-0.66434574
-1.7795467,-10.254332
-39.28157,10.129384
-17.593798,-12.128948
15.094196,26.554619
-19.70045,-13.041438
-2.3043773,6.8921003
27.129288,1.1434437
-21.128717,14.846889
24.80903,9.471713
-40.481873,-5.7421665
7.39333,5.6331363
32.03772,16.869705
-12.239093,-26.482271
25.52548,18.604483
28.517443,14.247728
-16.71673,-8.442025
-4.2389116,-19.788195
-4.3557777,14.3112755
-9.147582,-6.855059
-1.5426614,-23.846737
-5.254548,13.40121
0.6811736,-17.905027
-18.531275,-20.144571
30.678263,-1.8025918
0.35270932,13.185912
-40.151615,-7.1127543
10.947251,25.998512
-39.356415,10.157554
31.141506,16.961369
-39.19655,9.658441
-10.477151,-30.327269
31.72236,-2.383303
-2.866644,9.891173
11.643847,28.074762
16.515636,-1.019375
29.97895,14.178546
27.513676,12.184301
-19.46452,14.584911
-3.819135,25.456316
-17.027468,-10.50706
-39.366814,10.165332
-13.272985,13.997902
-39.248943,9.776136
10.873366,28.934944
-4.4561663,-7.7083216
-38.873707,-9.893616
17.874744,9.63104
34.180016,4.6907883
31.157833,-1.2253816
31.52266,-3.927773
-4.2289495,-26.353355
-16.68229,14.338436
-5.477797,13.361983
-4.03093,-28.704224
-10.897999,-10.256107
-1.9589655,-22.62059
-1.1857911,-17.643007
-7.6788116,-26.758371
-36.33611,-15.679333
-1.2066638,8.853124
-1.5332514,4.5874686
-13.783253,-26.987133
-2.6317627,-30.768248
26.233759,-16.234901
15.762329,-21.538132
7.0620594,16.560446
31.400818,-4.5539846
-12.6313095,-27.304354
28.438091,9.565543
-11.361545,-29.953049
22.280212,-20.627434
23.901848,-2.6322727
31.714012,2.9238012
26.577944,20.534138
-12.168796,16.068935
-6.5753164,12.283241
24.101732,3.1450915
-20.850159,14.00393
30.31495,1.7076335
-37.921997,8.264286
-17.084368,-7.3799715
-35.94827,-11.1193
2.4026403,13.059068
26.334988,-15.418223
14.146893,9.683873
-38.12319,8.098779
2.6360097,12.057377
-1.5762863,4.8529606
24.955067,-20.224503
-37.74831,8.372046
14.699972,-21.280771
-17.473135,-7.7499394
20.26891,10.197748
15.693326,-21.293598
26.200447,9.974212
-4.125986,26.669683
18.812403,16.891344
-12.332318,-29.34773
-7.4636073,-29.866508
15.121416,21.048151
12.094353,27.273212
-19.688986,-14.397823
-16.014383,-5.93121
-18.594624,-19.115808
28.294071,-10.337607
24.55749,12.540681
-13.397118,-28.636333
-37.98174,7.473033
-20.326962,14.207224
26.472895,19.218872
27.22111,-14.331974
-37.866425,-12.028238
-12.332318,-29.347733
8.035131,28.428707
-39.41296,-8.823884
-13.82443,-23.21624
-36.625214,-13.620399
-14.407701,14.033862
-6.2181764,12.950687
-21.833452,-19.54525
-37.584354,8.259626
20.87404,-15.456497
-6.4458804,8.32911
-9.115937,13.498626
-37.575294,8.26243
-3.648016,-12.020328
17.022861,15.322463
-5.171885,25.333742
27.114017,-2.4436646
27.731796,-2.614645
25.29265,8.888707
32.920654,-0.19725855
-11.807571,-22.261137
19.431686,-14.007614
-16.580914,-13.555798
-36.020996,-14.355647
15.775578,-20.545868
-36.348835,-13.93283
9.091834,26.45482
15.48276,18.43313
8.266592,25.908323
-8.639463,-8.531509
8.914981,24.373598
-37.199024,8.101349
25.292986,-19.982744
-36.967754,7.546586
-36.991165,6.8093553
-1.4252349,25.985266
-25.060583,13.952171
-10.9740505,-7.610078
24.647068,11.435701
27.520031,21.560013
18.816025,5.278029
21.155926,-15.377192
18.466621,13.359723
25.871164,-13.026999
24.73447,-20.671482
-18.697424,-23.466051
-3.5652387,-23.904165
26.55559,-14.596936
14.696974,9.321262
26.106455,8.18742
30.696981,20.380018
-10.632619,-8.677313
20.650927,-16.34052
-1.6596848,9.201161
26.468164,-14.050992
-37.858616,-12.92174
0.13712159,-13.721818
11.953451,25.753366
-14.187489,-11.648191
7.253262,5.17389
-3.7201262,-27.869013
-37.079033,6.72172
18.645126,18.2705
-20.011414,14.317739
14.7196245,9.97621
-16.201578,14.219306
14.134642,-21.314024
31.10347,-0.7042418
26.836441,21.497536
12.07359,30.067146
19.373108,18.046116
14.183993,25.037056
2.3725984,-24.408049
-37.202606,8.10535
-8.155802,-10.852025
-17.086073,14.443218
-17.942245,-10.249979
-0.09438817,-17.355038
30.663937,2.7697332
-3.7297337,-20.386108
32.693214,1.0567344
-4.7725644,-20.637438
33.400635,6.6579986
-12.390325,14.018025
23.896023,-19.40662
-20.208689,-18.25312
-2.8860872,2.684273
-39.067036,7.256072
-8.593087,-29.735863
-0.08754538,-23.302313
-16.91018,-16.962572
-11.827429,-27.399126
-9.208666,-7.0630546
-40.16643,1.812191
15.697131,8.673167
0.18919261,-25.624193
14.725286,-18.349152
-3.8288584,-27.130133
25.842747,-19.802824
21.65022,-1.7022167
-8.592994,-29.735882
25.44725,7.808946
28.04953,-13.550752
-7.9280505,-29.094656
-38.797333,6.731254
-39.04324,6.996327
-20.436516,-12.534199
21.314695,-14.211214
-39.033978,6.9611716
23.522133,-13.999146
18.586756,4.239226
-38.994728,7.1832643
-5.8004565,6.6486154
10.806394,27.113855
-6.473291,-30.977406
26.460335,-15.408654
-39.05284,7.241036
0.47287446,4.513368
15.277906,-21.509024
8.302577,24.8472
-20.810974,12.933988
22.249687,3.5327282
24.92517,12.389686
-8.939462,-8.751317
26.72019,20.565834
-0.8520477,-22.298355
0.08387417,-14.754708
-16.333977,-25.42352
30.157045,-11.649749
19.090223,-11.826587
29.095533,-1.7941172
0.7709609,6.7186146
-9.027205,-7.199211
31.842299,6.445612
-22.243502,-5.5378566
-0.8520477,-22.298355
21.141544,18.73135
-2.024376,-25.46419
10.558742,27.339659
28.170296,-18.48697
19.129059,-12.165951
-0.9395173,-27.330395
28.204542,-18.458096
-16.336035,-25.755844
9.856263,25.449945
24.765465,-20.857393
-15.538779,-22.709026
14.336612,24.401506
15.772688,14.241837
-10.477151,-30.327269
-2.5235438,-21.027084
-17.674177,-23.901323
-38.000496,-16.864054
7.5864673,5.531433
-39.1356,7.483779
-16.316355,-8.607603
-38.816143,6.6902375
-35.785313,-14.535789
21.911652,-20.814417
-21.609896,-20.493797
-11.070969,-7.153171
28.4395,-1.964592
15.535446,-17.871006
34.549194,6.4830084
-12.566044,-9.263754
-0.028195582,-13.354614
3.4622507,-23.295609
-2.63122,-14.14395
28.097965,2.8072667
28.692041,21.713331
19.838427,-14.685973
-2.541038,-8.663038
-37.47234,-11.850006
15.740985,-21.825695
12.096343,29.545391
-39.428246,-9.849923
18.077234,2.3474803
24.746319,-20.491617
33.499344,6.423972
-10.051604,-7.618384
20.738983,-14.780243
-7.012398,-26.465935
-3.9003375,11.875627
32.517242,2.908067
-19.496016,-12.441566
26.312027,-15.722354
-2.0836775,-26.736994
-4.686284,-20.03884
-16.316347,-9.493927
7.8640385,27.381903
30.170168,21.57088
5.8826103,5.422535
20.325073,-15.146242
31.748203,20.491205
-36.187317,-15.042905
-1.2310734,-12.754621
28.58378,-0.7725815
-39.038948,-10.6504755
-26.620556,13.631549
-16.990046,-22.613272
-22.122328,-6.9208317
29.946024,1.9277302
-1.0496644,-16.100014
26.550547,20.525856
1.0312005,13.431441
7.717513,10.367051
26.467634,1.4336077
-7.3430834,13.526337
-38.683533,-10.42256
-9.645223,-6.103601
-7.8020544,-25.803862
-1.8903666,5.4833875
25.812622,-21.253721
-20.523373,-18.70754
-6.041591,-24.532352
29.860247,14.139724
-13.732603,-22.949837
-2.420737,-17.88489
31.031973,-4.2858386
-13.931145,-11.8200445
-3.6281943,-29.820055
34.911076,5.4887443
20.41768,14.268425
20.383602,-12.167646
1.1609478,-27.913101
6.849255,1.657333
30.521616,21.771046
10.26832,4.934497
-22.772125,-5.1234913
8.999692,28.042643
-6.8652287,-5.66259
-14.772243,-27.388773
21.42305,-18.334196
28.17498,21.648142
17.159328,-19.785788
-39.110756,7.730615
13.864924,24.469793
16.023676,-11.06269
31.965202,15.915559
27.76192,14.287894
30.886925,20.110012
-12.131262,13.981076
-11.304936,-29.407373
6.5463977,5.6290216
-0.17925721,3.87831
-18.781736,-15.340603
-9.90769,-10.177364
-38.05773,-12.466114
-6.6714587,7.675985
-5.8549247,13.349687
-4.767902,12.827478
-3.5543432,24.780397
-39.35992,7.4421515
-19.841488,-13.01534
29.921795,0.9089654
7.303675,4.8844085
18.556906,11.703876
3.7343862,-3.6930623
-9.554905,-24.708752
-39.570053,8.455572
-23.293022,-19.318365
-38.02308,-11.8208275
25.960283,7.5000615
-20.729752,14.938989
-7.850416,-10.354141
13.521803,24.70621
-39.67616,8.432023
-3.628158,-29.820032
29.828623,2.6315389
-35.758278,-14.583469
-2.9766057,-27.784641
-19.843859,14.350818
28.457907,-5.060029
10.032831,24.625122
27.790924,1.1430992
11.15577,2.9887214
30.521114,22.480366
-8.919671,14.349081
-40.125656,11.589855
-6.611062,-7.0717783
28.573837,6.0174375
0.37323454,12.995969
1.2470043,-27.044304
2.5819583,-23.805904
-0.3142323,11.181209
30.08769,-4.760229
-0.96534944,-9.986152
13.500292,7.302555
-10.838142,-8.422553
25.77291,-19.792551
-36.236362,-10.547109
6.6604037,17.02771
-36.35589,-11.22073
22.603886,21.73487
-4.3447304,-20.26123
3.3292549,-23.913383
30.655811,13.976844
24.731146,6.70346
-7.627357,13.47387
-14.40386,-11.269637
15.050255,-0.85989404
9.008808,22.311817
-35.902874,7.8308506
-22.869646,14.346195
-13.191265,-26.530201
0.80609953,4.655739
0.7064745,-24.500711
-40.263344,-6.7228785
-5.247672,-22.275896
-39.296673,8.341479
33.55808,6.1263
24.835089,4.429378
-15.716134,-26.337646
13.404631,24.95623
1.7923148,13.714257
12.025208,25.890495
-16.333977,-25.42352
-11.830815,-11.329438
-14.772236,-27.388767
-15.192928,11.649477
-1.5216112,6.3644986
-14.171872,-27.967373
24.237284,-2.7184703
18.862797,15.464021
-3.7249231,12.466952
7.0404325,16.556755
31.79435,-4.731065
1.1755213,-22.98101
-17.208147,14.420484
15.031094,-19.17184
30.2932,-11.164471
23.776297,-2.092802
26.026445,-17.788435
34.21912,3.4643786
13.38918,-22.510855
-17.709839,14.679088
2.161947,-22.654934
15.236961,8.509191
0.51609963,-17.039919
12.227372,32.09482
-39.96901,-8.028927
8.427193,4.768528
31.41628,17.072924
8.932497,6.803342
12.1631775,29.152983
23.51041,-19.3483
15.337578,-19.165234
-3.6516302,26.572157
7.5761914,7.459051
-35.755573,-14.586316
-37.747078,-13.114039
-38.47002,12.494897
-4.258083,26.410294
-37.09388,-13.472224
-2.309072,-28.718079
19.45164,14.400653
-4.4871106,-7.774938
-40.523632,-5.5035458
21.174608,-14.101086
